time,joint1_angle,joint2_angle,joint1_ref,joint2_ref,joint1_error,joint2_error,joint1_torque,joint2_torque,ee_x,ee_y,ee_distance
0.34600000000000025,9.689353603751114e-07,1.238731860491506e-10,0.0,0.0,-9.689353603751114e-07,-1.238731860491506e-10,-6.404515707391823e-05,-6.6632351524314556e-09,0.7999999999996245,7.751854502557825e-07,0.8
0.34700000000000025,9.71749149851489e-07,1.23883857794063e-10,0.0,0.0,-9.71749149851489e-07,-1.23883857794063e-10,-6.41961060608225e-05,-6.665010118098786e-09,0.7999999999996222,7.774364850384071e-07,0.8
0.34800000000000025,9.745630545220427e-07,1.2389453007368526e-10,0.0,0.0,-9.745630545220427e-07,-1.2389453007368526e-10,-6.434708897104376e-05,-6.666785217336224e-09,0.7999999999996201,7.796876119765328e-07,0.8
0.34900000000000025,9.773770743919677e-07,1.239052028880496e-10,0.0,0.0,-9.773770743919677e-07,-1.239052028880496e-10,-6.449810580599692e-05,-6.668560450167401e-09,0.7999999999996179,7.81938831074316e-07,0.8
0.35000000000000026,9.801912094664597e-07,1.2391587623718478e-10,0.0,0.0,-9.801912094664597e-07,-1.2391587623718478e-10,-6.464915656709372e-05,-6.670335816624868e-09,0.7999999999996157,7.841901423359134e-07,0.8
0.35100000000000026,9.830054597507145e-07,1.2392655012111118e-10,0.0,0.0,-9.830054597507145e-07,-1.2392655012111118e-10,-6.480024125574812e-05,-6.67211131669822e-09,0.7999999999996135,7.864415457654812e-07,0.8
0.35200000000000026,9.858198252499283e-07,1.2393722453986603e-10,0.0,0.0,-9.858198252499283e-07,-1.2393722453986603e-10,-6.4951359873372e-05,-6.67388695035182e-09,0.7999999999996112,7.886930413671768e-07,0.8
0.35300000000000026,9.886343059692975e-07,1.2394789949346628e-10,0.0,0.0,-9.886343059692975e-07,-1.2394789949346628e-10,-6.510251242138049e-05,-6.675662717677274e-09,0.799999999999609,7.90944629145157e-07,0.8
0.35400000000000026,9.914489019140188e-07,1.2395857498194072e-10,0.0,0.0,-9.914489019140188e-07,-1.2395857498194072e-10,-6.525369890118563e-05,-6.6774386185791904e-09,0.7999999999996068,7.931963091035798e-07,0.8
0.35500000000000026,9.942636130892891e-07,1.2396925100531986e-10,0.0,0.0,-9.942636130892891e-07,-1.2396925100531986e-10,-6.540491931420163e-05,-6.679214653123683e-09,0.7999999999996046,7.954480812466018e-07,0.8
0.35600000000000026,9.970784395003057e-07,1.239799275636308e-10,0.0,0.0,-9.970784395003057e-07,-1.239799275636308e-10,-6.55561736618406e-05,-6.6809908213261554e-09,0.7999999999996024,7.976999455783815e-07,0.8
0.35700000000000026,9.998933811522662e-07,1.2399060465690235e-10,0.0,0.0,-9.998933811522662e-07,-1.2399060465690235e-10,-6.570746194551798e-05,-6.682767123176381e-09,0.7999999999996,7.999519021030767e-07,0.8
0.35800000000000026,1.0027084380503682e-06,1.2400128228515652e-10,0.0,0.0,-1.0027084380503682e-06,-1.2400128228515652e-10,-6.585878416664711e-05,-6.6845435586895506e-09,0.7999999999995978,8.022039508248457e-07,0.8
0.35900000000000026,1.00552361019981e-06,1.2401196044842719e-10,0.0,0.0,-1.00552361019981e-06,-1.2401196044842719e-10,-6.601014032664032e-05,-6.686320127838253e-09,0.7999999999995955,8.04456091747847e-07,0.7999999999999999
0.36000000000000026,1.0083388976057896e-06,1.2402263914673807e-10,0.0,0.0,-1.0083388976057896e-06,-1.2402263914673807e-10,-6.616153042691323e-05,-6.688096830688727e-09,0.7999999999995933,8.06708324876239e-07,0.8
0.36100000000000027,1.0111543002735059e-06,1.2403331838011798e-10,0.0,0.0,-1.0111543002735059e-06,-1.2403331838011798e-10,-6.631295446887722e-05,-6.689873667196842e-09,0.7999999999995909,8.089606502141807e-07,0.7999999999999999
0.36200000000000027,1.0139698182081577e-06,1.240439981485923e-10,0.0,0.0,-1.0139698182081577e-06,-1.240439981485923e-10,-6.64644124539491e-05,-6.691650637394724e-09,0.7999999999995887,8.112130677658315e-07,0.8
0.36300000000000027,1.0167854514149439e-06,1.2405467845218986e-10,0.0,0.0,-1.0167854514149439e-06,-1.2405467845218986e-10,-6.66159043835415e-05,-6.6934277412720615e-09,0.7999999999995864,8.134655775353505e-07,0.7999999999999999
0.36400000000000027,1.0196011998990642e-06,1.2406535929094114e-10,0.0,0.0,-1.0196011998990642e-06,-1.2406535929094114e-10,-6.676743025906707e-05,-6.6952049788525765e-09,0.7999999999995842,8.157181795268973e-07,0.8
0.36500000000000027,1.0224170636657182e-06,1.2407604066487156e-10,0.0,0.0,-1.0224170636657182e-06,-1.2407604066487156e-10,-6.69189900819428e-05,-6.696982350151677e-09,0.7999999999995818,8.179708737446316e-07,0.8
0.36600000000000027,1.0252330427201059e-06,1.240867225740048e-10,0.0,0.0,-1.0252330427201059e-06,-1.240867225740048e-10,-6.707058385358044e-05,-6.698759855150524e-09,0.7999999999995795,8.202236601927132e-07,0.8
0.36700000000000027,1.0280491370674274e-06,1.2409740501837311e-10,0.0,0.0,-1.0280491370674274e-06,-1.2409740501837311e-10,-6.722221157539498e-05,-6.700537493847125e-09,0.7999999999995772,8.224765388753027e-07,0.7999999999999999
0.36800000000000027,1.0308653467128833e-06,1.2410808799800187e-10,0.0,0.0,-1.0308653467128833e-06,-1.2410808799800187e-10,-6.737387324880148e-05,-6.702315266290963e-09,0.7999999999995748,8.247295097965599e-07,0.8
0.36900000000000027,1.0336816716616742e-06,1.2411877151291648e-10,0.0,0.0,-1.0336816716616742e-06,-1.2411877151291648e-10,-6.752556887521296e-05,-6.704093172454669e-09,0.7999999999995726,8.269825729606461e-07,0.8
0.3700000000000003,1.0364981119190015e-06,1.2412945556314745e-10,0.0,0.0,-1.0364981119190015e-06,-1.2412945556314745e-10,-6.767729845604458e-05,-6.705871212344737e-09,0.7999999999995702,8.292357283717217e-07,0.7999999999999999
0.3710000000000003,1.0393146674900663e-06,1.2414014014871679e-10,0.0,0.0,-1.0393146674900663e-06,-1.2414014014871679e-10,-6.782906199271161e-05,-6.707649385993766e-09,0.7999999999995678,8.314889760339478e-07,0.7999999999999999
0.3720000000000003,1.0421313383800702e-06,1.2415082526966347e-10,0.0,0.0,-1.0421313383800702e-06,-1.2415082526966347e-10,-6.798085948662728e-05,-6.709427693365559e-09,0.7999999999995655,8.337423159514861e-07,0.7999999999999999
0.3730000000000003,1.044948124594215e-06,1.2416151092600444e-10,0.0,0.0,-1.044948124594215e-06,-1.2416151092600444e-10,-6.813269093920694e-05,-6.7112061345523334e-09,0.7999999999995632,8.359957481284976e-07,0.8
0.3740000000000003,1.047765026137703e-06,1.2417219711777187e-10,0.0,0.0,-1.047765026137703e-06,-1.2417219711777187e-10,-6.828455635186498e-05,-6.712984709450042e-09,0.7999999999995608,8.382492725691442e-07,0.8
0.3750000000000003,1.0505820430157363e-06,1.2418288384498947e-10,0.0,0.0,-1.0505820430157363e-06,-1.2418288384498947e-10,-6.843645572601589e-05,-6.714763418141904e-09,0.7999999999995584,8.405028892775879e-07,0.7999999999999999
0.3760000000000003,1.053399175233518e-06,1.2419357110768606e-10,0.0,0.0,-1.053399175233518e-06,-1.2419357110768606e-10,-6.858838906307523e-05,-6.716542260592065e-09,0.7999999999995562,8.427565982579908e-07,0.8
0.3770000000000003,1.0562164227962506e-06,1.2420425890589043e-10,0.0,0.0,-1.0562164227962506e-06,-1.2420425890589043e-10,-6.87403563644576e-05,-6.718321236832913e-09,0.7999999999995537,8.450103995145151e-07,0.8
0.3780000000000003,1.0590337857091377e-06,1.242149472396297e-10,0.0,0.0,-1.0590337857091377e-06,-1.242149472396297e-10,-6.889235763157765e-05,-6.720100346871114e-09,0.7999999999995513,8.472642930513236e-07,0.7999999999999999
0.3790000000000003,1.0618512639773825e-06,1.2422563610892925e-10,0.0,0.0,-1.0618512639773825e-06,-1.2422563610892925e-10,-6.904439286585118e-05,-6.721879590704977e-09,0.799999999999549,8.49518278872579e-07,0.8
0.3800000000000003,1.064668857606189e-06,1.242363255138196e-10,0.0,0.0,-1.064668857606189e-06,-1.242363255138196e-10,-6.919646206869188e-05,-6.723658968332468e-09,0.7999999999995465,8.517723569824444e-07,0.8
0.3810000000000003,1.0674865666007612e-06,1.2424701545432784e-10,0.0,0.0,-1.0674865666007612e-06,-1.2424701545432784e-10,-6.934856524151675e-05,-6.725438479786059e-09,0.7999999999995442,8.540265273850831e-07,0.8
0.3820000000000003,1.0703043909663032e-06,1.2425770593048108e-10,0.0,0.0,-1.0703043909663032e-06,-1.2425770593048108e-10,-6.950070238573964e-05,-6.72721812505553e-09,0.7999999999995417,8.562807900846581e-07,0.8
0.3830000000000003,1.0731223307080199e-06,1.2426839694230813e-10,0.0,0.0,-1.0731223307080199e-06,-1.2426839694230813e-10,-6.965287350277553e-05,-6.7289979041474625e-09,0.7999999999995393,8.585351450853337e-07,0.8
0.3840000000000003,1.075940385831116e-06,1.2427908848983439e-10,0.0,0.0,-1.075940385831116e-06,-1.2427908848983439e-10,-6.980507859404161e-05,-6.730777817077315e-09,0.7999999999995369,8.607895923912736e-07,0.7999999999999999
0.3850000000000003,1.0787585563407965e-06,1.2428978057308866e-10,0.0,0.0,-1.0787585563407965e-06,-1.2428978057308866e-10,-6.99573176609519e-05,-6.732557863834524e-09,0.7999999999995344,8.630441320066417e-07,0.7999999999999999
0.3860000000000003,1.0815768422422669e-06,1.2430047319209634e-10,0.0,0.0,-1.0815768422422669e-06,-1.2430047319209634e-10,-7.01095907049216e-05,-6.7343380444430754e-09,0.799999999999532,8.652987639356024e-07,0.7999999999999999
0.3870000000000003,1.0843952435407329e-06,1.2431116634688625e-10,0.0,0.0,-1.0843952435407329e-06,-1.2431116634688625e-10,-7.026189772736702e-05,-6.73611835889241e-09,0.7999999999995295,8.675534881823203e-07,0.7999999999999999
0.3880000000000003,1.0872137602414005e-06,1.243218600374838e-10,0.0,0.0,-1.0872137602414005e-06,-1.243218600374838e-10,-7.041423872970347e-05,-6.737898807206511e-09,0.7999999999995271,8.698083047509603e-07,0.8
0.3890000000000003,1.0900323923494758e-06,1.2433255426392116e-10,0.0,0.0,-1.0900323923494758e-06,-1.2433255426392116e-10,-7.056661371334738e-05,-6.7396793893749526e-09,0.7999999999995246,8.720632136456871e-07,0.7999999999999999
0.3900000000000003,1.0928511398701653e-06,1.2434324902621867e-10,0.0,0.0,-1.0928511398701653e-06,-1.2434324902621867e-10,-7.071902267971315e-05,-6.74146010543856e-09,0.7999999999995222,8.743182148706661e-07,0.7999999999999999
0.3910000000000003,1.0956700028086757e-06,1.2435394432440852e-10,0.0,0.0,-1.0956700028086757e-06,-1.2435394432440852e-10,-7.087146563021732e-05,-6.743240955344387e-09,0.7999999999995198,8.765733084300625e-07,0.8
0.3920000000000003,1.0984889811702141e-06,1.243646401585178e-10,0.0,0.0,-1.0984889811702141e-06,-1.243646401585178e-10,-7.102394256627549e-05,-6.745021939158855e-09,0.7999999999995173,8.788284943280421e-07,0.8
0.3930000000000003,1.101308074959988e-06,1.2437533652857362e-10,0.0,0.0,-1.101308074959988e-06,-1.2437533652857362e-10,-7.117645348930435e-05,-6.7468030568630845e-09,0.7999999999995149,8.810837725687709e-07,0.8
0.3940000000000003,1.1041272841832046e-06,1.2438603343460478e-10,0.0,0.0,-1.1041272841832046e-06,-1.2438603343460478e-10,-7.132899840071961e-05,-6.748584308463793e-09,0.7999999999995123,8.833391431564146e-07,0.8
0.3950000000000003,1.1069466088450719e-06,1.2439673087664008e-10,0.0,0.0,-1.1069466088450719e-06,-1.2439673087664008e-10,-7.148157730193597e-05,-6.750365693976439e-09,0.7999999999995098,8.855946060951395e-07,0.7999999999999999
0.3960000000000003,1.1097660489507981e-06,1.2440742885470156e-10,0.0,0.0,-1.1097660489507981e-06,-1.2440742885470156e-10,-7.163419019437141e-05,-6.752147213407695e-09,0.7999999999995073,8.878501613891126e-07,0.8
0.3970000000000003,1.1125856045055917e-06,1.244181273688197e-10,0.0,0.0,-1.1125856045055917e-06,-1.244181273688197e-10,-7.178683707944182e-05,-6.753928866730158e-09,0.7999999999995048,8.901058090425003e-07,0.7999999999999999
0.3980000000000003,1.115405275514661e-06,1.2442882641901652e-10,0.0,0.0,-1.115405275514661e-06,-1.2442882641901652e-10,-7.193951795856316e-05,-6.7557106539931075e-09,0.7999999999995023,8.923615490594694e-07,0.8
0.3990000000000003,1.1182250619832152e-06,1.244395260053293e-10,0.0,0.0,-1.1182250619832152e-06,-1.244395260053293e-10,-7.209223283315041e-05,-6.7574925751604805e-09,0.7999999999994998,8.946173814441872e-07,0.8
0.4000000000000003,1.1210449639164635e-06,1.2445022612778005e-10,0.0,0.0,-1.1210449639164635e-06,-1.2445022612778005e-10,-7.224498170462285e-05,-6.759274630316019e-09,0.7999999999994972,8.968733062008212e-07,0.7999999999999999
0.4010000000000003,1.1238649813196153e-06,1.2446092678639757e-10,0.0,0.0,-1.1238649813196153e-06,-1.2446092678639757e-10,-7.239776457439452e-05,-6.76105681938967e-09,0.7999999999994947,8.991293233335389e-07,0.7999999999999999
0.4020000000000003,1.1266851141978804e-06,1.2447162798121066e-10,0.0,0.0,-1.1266851141978804e-06,-1.2447162798121066e-10,-7.255058144388273e-05,-6.7628391424222265e-09,0.7999999999994922,9.013854328465079e-07,0.8
0.4030000000000003,1.1295053625564688e-06,1.2448232971224305e-10,0.0,0.0,-1.1295053625564688e-06,-1.2448232971224305e-10,-7.270343231450484e-05,-6.76462159942062e-09,0.7999999999994896,9.036416347438965e-07,0.7999999999999999
0.4040000000000003,1.1323257264005908e-06,1.2449303197952182e-10,0.0,0.0,-1.1323257264005908e-06,-1.2449303197952182e-10,-7.285631718767614e-05,-6.766404190365808e-09,0.7999999999994871,9.058979290298728e-07,0.8
0.4050000000000003,1.135146205735457e-06,1.245037347830758e-10,0.0,0.0,-1.135146205735457e-06,-1.245037347830758e-10,-7.30092360648141e-05,-6.768186915281439e-09,0.7999999999994846,9.081543157086056e-07,0.8
0.4060000000000003,1.1379668005662782e-06,1.2451443812293544e-10,0.0,0.0,-1.1379668005662782e-06,-1.2451443812293544e-10,-7.316218894733631e-05,-6.769969774182976e-09,0.799999999999482,9.104107947842629e-07,0.8
0.4070000000000003,1.1407875108982655e-06,1.2452514199912788e-10,0.0,0.0,-1.1407875108982655e-06,-1.2452514199912788e-10,-7.331517583665718e-05,-6.771752767085577e-09,0.7999999999994793,9.126673662610142e-07,0.8
0.4080000000000003,1.1436083367366304e-06,1.2453584641167852e-10,0.0,0.0,-1.1436083367366304e-06,-1.2453584641167852e-10,-7.346819673419654e-05,-6.77353589397916e-09,0.7999999999994768,9.149240301430283e-07,0.8
0.4090000000000003,1.1464292780865844e-06,1.2454655136061278e-10,0.0,0.0,-1.1464292780865844e-06,-1.2454655136061278e-10,-7.362125164137e-05,-6.775319154861828e-09,0.7999999999994742,9.171807864344748e-07,0.8
0.4100000000000003,1.1492503349533396e-06,1.2455725684596283e-10,0.0,0.0,-1.1492503349533396e-06,-1.2455725684596283e-10,-7.377434055959433e-05,-6.777102549740216e-09,0.7999999999994716,9.19437635139523e-07,0.7999999999999999
0.4110000000000003,1.1520715073421082e-06,1.245679628677558e-10,0.0,0.0,-1.1520715073421082e-06,-1.245679628677558e-10,-7.392746349028742e-05,-6.778886078655161e-09,0.7999999999994691,9.216945762623429e-07,0.8
0.4120000000000003,1.1548927952581025e-06,1.2457866942601538e-10,0.0,0.0,-1.1548927952581025e-06,-1.2457866942601538e-10,-7.408062043486616e-05,-6.780669741588048e-09,0.7999999999994665,9.239516098071045e-07,0.8
0.4130000000000003,1.1577141987065354e-06,1.2458937652076702e-10,0.0,0.0,-1.1577141987065354e-06,-1.2458937652076702e-10,-7.423381139474748e-05,-6.7824535385283695e-09,0.7999999999994638,9.262087357779776e-07,0.8
0.4140000000000003,1.16053571769262e-06,1.2460008415204457e-10,0.0,0.0,-1.16053571769262e-06,-1.2460008415204457e-10,-7.43870363713484e-05,-6.784237469491418e-09,0.7999999999994611,9.284659541791331e-07,0.7999999999999999
0.4150000000000003,1.1633573522215692e-06,1.2461079231987683e-10,0.0,0.0,-1.1633573522215692e-06,-1.2461079231987683e-10,-7.454029536608817e-05,-6.78602153452639e-09,0.7999999999994586,9.307232650147414e-07,0.7999999999999999
0.4160000000000003,1.166179102298597e-06,1.2462150102428412e-10,0.0,0.0,-1.166179102298597e-06,-1.2462150102428412e-10,-7.469358838038178e-05,-6.7878057336147575e-09,0.7999999999994559,9.329806682889735e-07,0.7999999999999999
0.4170000000000003,1.169000967928917e-06,1.2463221026529865e-10,0.0,0.0,-1.169000967928917e-06,-1.2463221026529865e-10,-7.484691541564859e-05,-6.789590066720508e-09,0.7999999999994534,9.352381640060003e-07,0.8
0.4180000000000003,1.1718229491177436e-06,1.2464292004294753e-10,0.0,0.0,-1.1718229491177436e-06,-1.2464292004294753e-10,-7.50002764733048e-05,-6.791374533910072e-09,0.7999999999994507,9.374957521699932e-07,0.8
0.4190000000000003,1.1746450458702908e-06,1.2465363035725444e-10,0.0,0.0,-1.1746450458702908e-06,-1.2465363035725444e-10,-7.51536715547699e-05,-6.7931591351647096e-09,0.799999999999448,9.397534327851237e-07,0.8
0.4200000000000003,1.1774672581917733e-06,1.246643412082516e-10,0.0,0.0,-1.1774672581917733e-06,-1.246643412082516e-10,-7.530710066145919e-05,-6.794943870473782e-09,0.7999999999994454,9.420112058555634e-07,0.8
0.4210000000000003,1.1802895860874063e-06,1.246750525959627e-10,0.0,0.0,-1.1802895860874063e-06,-1.246750525959627e-10,-7.546056379479224e-05,-6.7967287398869196e-09,0.7999999999994427,9.442690713854844e-07,0.8
0.4220000000000003,1.183112029562405e-06,1.2468576452041998e-10,0.0,0.0,-1.183112029562405e-06,-1.2468576452041998e-10,-7.561406095618662e-05,-6.798513743368281e-09,0.79999999999944,9.465270293790593e-07,0.8
0.4230000000000003,1.1859345886219846e-06,1.246964769816454e-10,0.0,0.0,-1.1859345886219846e-06,-1.246964769816454e-10,-7.5767592147061e-05,-6.800298880967107e-09,0.7999999999994374,9.487850798404597e-07,0.8
0.4240000000000003,1.188757263271361e-06,1.2470718997967118e-10,0.0,0.0,-1.188757263271361e-06,-1.2470718997967118e-10,-7.592115736883095e-05,-6.802084152638941e-09,0.7999999999994347,9.510432227738587e-07,0.8
0.4250000000000003,1.1915800535157502e-06,1.2471790351452443e-10,0.0,0.0,-1.1915800535157502e-06,-1.2471790351452443e-10,-7.60747566229163e-05,-6.8038695584418156e-09,0.799999999999432,9.533014581834288e-07,0.8
0.4260000000000003,1.1944029593603687e-06,1.2472861758622886e-10,0.0,0.0,-1.1944029593603687e-06,-1.2472861758622886e-10,-7.622838991073486e-05,-6.805655098356992e-09,0.7999999999994293,9.555597860733436e-07,0.7999999999999999
0.4270000000000003,1.1972259808104328e-06,1.2473933219481494e-10,0.0,0.0,-1.1972259808104328e-06,-1.2473933219481494e-10,-7.638205723370561e-05,-6.807440772373965e-09,0.7999999999994266,9.578182064477759e-07,0.8
0.4280000000000003,1.2000491178711593e-06,1.247500473403098e-10,0.0,0.0,-1.2000491178711593e-06,-1.247500473403098e-10,-7.653575859324543e-05,-6.809226580533488e-09,0.7999999999994238,9.60076719310899e-07,0.7999999999999999
0.4290000000000003,1.2028723705477655e-06,1.2476076302274054e-10,0.0,0.0,-1.2028723705477655e-06,-1.2476076302274054e-10,-7.668949399077226e-05,-6.8110125228254845e-09,0.7999999999994212,9.623353246668871e-07,0.7999999999999999
0.4300000000000003,1.2056957388454686e-06,1.2477147924213425e-10,0.0,0.0,-1.2056957388454686e-06,-1.2477147924213425e-10,-7.684326342770636e-05,-6.812798599256679e-09,0.7999999999994185,9.645940225199139e-07,0.8
0.4310000000000003,1.2085192227694865e-06,1.2478219599852316e-10,0.0,0.0,-1.2085192227694865e-06,-1.2478219599852316e-10,-7.699706690546478e-05,-6.814584809833669e-09,0.7999999999994157,9.668528128741534e-07,0.8
0.43200000000000033,1.2113428223250369e-06,1.2479291329192924e-10,0.0,0.0,-1.2113428223250369e-06,-1.2479291329192924e-10,-7.715090442546679e-05,-6.816371154589022e-09,0.799999999999413,9.691116957337801e-07,0.7999999999999999
0.43300000000000033,1.2141665375173383e-06,1.2480363112237962e-10,0.0,0.0,-1.2141665375173383e-06,-1.2480363112237962e-10,-7.730477598913065e-05,-6.8181576334781575e-09,0.7999999999994103,9.713706711029687e-07,0.8
0.43400000000000033,1.2169903683516088e-06,1.248143494899065e-10,0.0,0.0,-1.2169903683516088e-06,-1.248143494899065e-10,-7.745868159787577e-05,-6.819944246533393e-09,0.7999999999994075,9.736297389858936e-07,0.7999999999999999
0.43500000000000033,1.2198143148330675e-06,1.248250683945319e-10,0.0,0.0,-1.2198143148330675e-06,-1.248250683945319e-10,-7.761262125311844e-05,-6.821730993787171e-09,0.7999999999994047,9.758888993867302e-07,0.7999999999999999
0.43600000000000033,1.2226383769669332e-06,1.248357878362863e-10,0.0,0.0,-1.2226383769669332e-06,-1.248357878362863e-10,-7.776659495628027e-05,-6.8235178751949096e-09,0.7999999999994021,9.781481523096538e-07,0.8
0.43700000000000033,1.2254625547584253e-06,1.248465078151951e-10,0.0,0.0,-1.2254625547584253e-06,-1.248465078151951e-10,-7.792060270877879e-05,-6.825304890806028e-09,0.7999999999993992,9.804074977588394e-07,0.7999999999999999
0.43800000000000033,1.2282868482127633e-06,1.2485722833128542e-10,0.0,0.0,-1.2282868482127633e-06,-1.2485722833128542e-10,-7.807464451203255e-05,-6.827092040601575e-09,0.7999999999993964,9.82666935738463e-07,0.7999999999999999
0.43900000000000033,1.2311112573351671e-06,1.2486794938458946e-10,0.0,0.0,-1.2311112573351671e-06,-1.2486794938458946e-10,-7.822872036746129e-05,-6.828879324597068e-09,0.7999999999993936,9.849264662527002e-07,0.7999999999999999
0.44000000000000034,1.2339357821308568e-06,1.2487867097513092e-10,0.0,0.0,-1.2339357821308568e-06,-1.2487867097513092e-10,-7.838283027648376e-05,-6.8306667428246935e-09,0.799999999999391,9.871860893057273e-07,0.8
0.44100000000000034,1.2367604226050525e-06,1.248893931029386e-10,0.0,0.0,-1.2367604226050525e-06,-1.248893931029386e-10,-7.853697424051875e-05,-6.832454295248615e-09,0.7999999999993881,9.894458049017207e-07,0.7999999999999999
0.44200000000000034,1.2395851787629753e-06,1.24900115768043e-10,0.0,0.0,-1.2395851787629753e-06,-1.24900115768043e-10,-7.869115226098508e-05,-6.834241981901105e-09,0.7999999999993853,9.917056130448566e-07,0.7999999999999999
0.44300000000000034,1.242410050609846e-06,1.249108389704695e-10,0.0,0.0,-1.242410050609846e-06,-1.249108389704695e-10,-7.884536433930385e-05,-6.836029802797595e-09,0.7999999999993825,9.939655137393122e-07,0.8
0.44400000000000034,1.2452350381508856e-06,1.2492156271024186e-10,0.0,0.0,-1.2452350381508856e-06,-1.2492156271024186e-10,-7.899961047689299e-05,-6.837817757919265e-09,0.7999999999993797,9.96225506989264e-07,0.7999999999999999
0.44500000000000034,1.2480601413913158e-06,1.2493228698738887e-10,0.0,0.0,-1.2480601413913158e-06,-1.2493228698738887e-10,-7.915389067517152e-05,-6.839605847264143e-09,0.7999999999993769,9.984855927988896e-07,0.8
0.44600000000000034,1.2508853603363583e-06,1.249430118019427e-10,0.0,0.0,-1.2508853603363583e-06,-1.249430118019427e-10,-7.930820493555969e-05,-6.841394070864636e-09,0.7999999999993741,1.0007457711723663e-06,0.8
0.44700000000000034,1.253710694991235e-06,1.249537371539271e-10,0.0,0.0,-1.253710694991235e-06,-1.249537371539271e-10,-7.946255325947664e-05,-6.843182428744529e-09,0.7999999999993712,1.0030060421138714e-06,0.7999999999999999
0.44800000000000034,1.2565361453611684e-06,1.2496446304336742e-10,0.0,0.0,-1.2565361453611684e-06,-1.2496446304336742e-10,-7.961693564834163e-05,-6.844970920867988e-09,0.7999999999993683,1.0052664056275832e-06,0.7999999999999999
0.44900000000000034,1.259361711451381e-06,1.249751894702976e-10,0.0,0.0,-1.259361711451381e-06,-1.249751894702976e-10,-7.977135210357506e-05,-6.846759547250189e-09,0.7999999999993656,1.0075268617176796e-06,0.8
0.45000000000000034,1.2621873932670956e-06,1.2498591643473963e-10,0.0,0.0,-1.2621873932670956e-06,-1.2498591643473963e-10,-7.992580262659632e-05,-6.8485483079405945e-09,0.7999999999993627,1.0097874103883387e-06,0.7999999999999999
0.45100000000000035,1.2650131908135353e-06,1.2499664393672232e-10,0.0,0.0,-1.2650131908135353e-06,-1.2499664393672232e-10,-8.008028721882489e-05,-6.850337202886354e-09,0.7999999999993599,1.0120480516437393e-06,0.8
0.45200000000000035,1.2678391040959234e-06,1.2500737197627447e-10,0.0,0.0,-1.2678391040959234e-06,-1.2500737197627447e-10,-8.023480588168023e-05,-6.8521262321281496e-09,0.799999999999357,1.01430878548806e-06,0.8
0.45300000000000035,1.2706651331194837e-06,1.250181005534249e-10,0.0,0.0,-1.2706651331194837e-06,-1.250181005534249e-10,-8.038935861658305e-05,-6.853915395672794e-09,0.7999999999993541,1.0165696119254793e-06,0.8
0.45400000000000035,1.2734912778894403e-06,1.2502882966819727e-10,0.0,0.0,-1.2734912778894403e-06,-1.2502882966819727e-10,-8.054394542495296e-05,-6.855704693527234e-09,0.7999999999993512,1.0188305309601772e-06,0.8
0.45500000000000035,1.276317538411017e-06,1.2503955932062213e-10,0.0,0.0,-1.276317538411017e-06,-1.2503955932062213e-10,-8.069856630821075e-05,-6.857494125672308e-09,0.7999999999993483,1.0210915425963327e-06,0.8
0.45600000000000035,1.2791439146894387e-06,1.2505028951072486e-10,0.0,0.0,-1.2791439146894387e-06,-1.2505028951072486e-10,-8.085322126777515e-05,-6.859283692149173e-09,0.7999999999993455,1.023352646838125e-06,0.8
0.45700000000000035,1.2819704067299298e-06,1.2506102023853767e-10,0.0,0.0,-1.2819704067299298e-06,-1.2506102023853767e-10,-8.100791030506708e-05,-6.8610733929387525e-09,0.7999999999993426,1.0256138436897344e-06,0.8
0.45800000000000035,1.2847970145377155e-06,1.2507175150407918e-10,0.0,0.0,-1.2847970145377155e-06,-1.2507175150407918e-10,-8.116263342150643e-05,-6.862863228082156e-09,0.7999999999993397,1.0278751331553408e-06,0.8
0.45900000000000035,1.2876237381180212e-06,1.2508248330738666e-10,0.0,0.0,-1.2876237381180212e-06,-1.2508248330738666e-10,-8.131739061851428e-05,-6.864653197517837e-09,0.7999999999993368,1.0301365152391245e-06,0.8
0.46000000000000035,1.2904505774760723e-06,1.2509321564848213e-10,0.0,0.0,-1.2904505774760723e-06,-1.2509321564848213e-10,-8.147218189751067e-05,-6.866443301346095e-09,0.7999999999993338,1.0323979899452658e-06,0.7999999999999999
0.46100000000000035,1.2932775326170946e-06,1.251039485273944e-10,0.0,0.0,-1.2932775326170946e-06,-1.251039485273944e-10,-8.162700725991462e-05,-6.868233539497281e-09,0.7999999999993309,1.0346595572779456e-06,0.7999999999999999
0.46200000000000035,1.2961046035463145e-06,1.2511468194415057e-10,0.0,0.0,-1.2961046035463145e-06,-1.2511468194415057e-10,-8.178186670714844e-05,-6.870023912012207e-09,0.7999999999993279,1.0369212172413444e-06,0.7999999999999999
0.46300000000000036,1.298931790268958e-06,1.2512541589877944e-10,0.0,0.0,-1.298931790268958e-06,-1.2512541589877944e-10,-8.19367602406324e-05,-6.871814418888946e-09,0.799999999999325,1.039182969839644e-06,0.8
0.46400000000000036,1.3017590927902521e-06,1.251361503913081e-10,0.0,0.0,-1.3017590927902521e-06,-1.251361503913081e-10,-8.209168786178576e-05,-6.873605060142846e-09,0.7999999999993221,1.0414448150770249e-06,0.8
0.46500000000000036,1.3045865111154235e-06,1.251468854217654e-10,0.0,0.0,-1.3045865111154235e-06,-1.251468854217654e-10,-8.2246649572031e-05,-6.8753958357722445e-09,0.7999999999993191,1.0437067529576692e-06,0.8
