time,joint1_angle,joint2_angle,joint1_ref,joint2_ref,joint1_error,joint2_error,joint1_torque,joint2_torque,ee_x,ee_y,ee_distance
5.929000000000315,8.173578847594601e-05,3.1437050994512513e-06,-0.28379410888375073,2.4980915449271137,-0.28387584467222665,2.4980884012220144,-22.510542988279568,50.0,0.799999997249136,6.633174223451173e-05,0.7999999999990735
5.930000000000315,8.17602965955986e-05,3.1447625254677776e-06,-0.28379410888375073,2.4980915449271137,-0.28387586918034635,2.498088400164588,-22.513382970891357,50.0,0.7999999972474832,6.635166595797017e-05,0.7999999999990729
5.931000000000315,8.178480446464106e-05,3.145819940892395e-06,-0.28379410888375073,2.4980915449271137,-0.28387589368821536,2.4980883991071727,-22.516222953736534,50.0,0.7999999972458298,6.63715894777629e-05,0.7999999999990722
5.932000000000316,8.180931208307309e-05,3.1468773457250888e-06,-0.28379410888375073,2.4980915449271137,-0.2838759181958338,2.498088398049768,-22.51906293681343,50.0,0.799999997244176,6.639151279388968e-05,0.7999999999990717
5.933000000000316,8.183381945089438e-05,3.1479347399658665e-06,-0.28379410888375073,2.4980915449271137,-0.2838759427032016,2.4980883969923737,-22.521902920123424,50.0,0.7999999972425217,6.641143590635024e-05,0.799999999999071
5.934000000000316,8.185832656810456e-05,3.148992123614714e-06,-0.28379410888375073,2.4980915449271137,-0.2838759672103188,2.49808839593499,-22.52474290366568,50.0,0.7999999972408669,6.643135881514429e-05,0.7999999999990702
5.935000000000317,8.188283343470351e-05,3.1500494966716246e-06,-0.28379410888375073,2.4980915449271137,-0.2838759917171854,2.498088394877617,-22.527582887440758,50.0,0.7999999972392117,6.645128152027174e-05,0.7999999999990697
5.936000000000317,8.19073400506908e-05,3.151106859136591e-06,-0.28379410888375073,2.4980915449271137,-0.28387601622380143,2.4980883938202547,-22.530422871448096,50.0,0.799999997237556,6.647120402173223e-05,0.7999999999990691
5.937000000000317,8.193184641606629e-05,3.1521642110096138e-06,-0.28379410888375073,2.4980915449271137,-0.2838760407301668,2.4980883927629027,-22.533262855688246,50.0,0.7999999972358998,6.649112631952566e-05,0.7999999999990683
5.938000000000318,8.195635253082964e-05,3.1532215522906784e-06,-0.28379410888375073,2.4980915449271137,-0.28387606523628156,2.4980883917055614,-22.536102840160655,50.0,0.7999999972342431,6.651104841365175e-05,0.7999999999990678
5.939000000000318,8.198085839498051e-05,3.1542788829797713e-06,-0.28379410888375073,2.4980915449271137,-0.28387608974214573,2.4980883906482307,-22.53894282486559,50.0,0.799999997232586,6.653097030411024e-05,0.7999999999990672
5.940000000000318,8.200536400851875e-05,3.1553362030768994e-06,-0.28379410888375073,2.4980915449271137,-0.28387611424775927,2.4980883895909107,-22.54178280980333,50.0,0.7999999972309283,6.655089199090097e-05,0.7999999999990666
5.941000000000319,8.202986937144389e-05,3.156393512582042e-06,-0.28379410888375073,2.4980915449271137,-0.2838761387531222,2.498088388533601,-22.54462279497332,50.0,0.7999999972292702,6.657081347402361e-05,0.799999999999066
5.942000000000319,8.205437448375568e-05,3.1574508114952058e-06,-0.28379410888375073,2.4980915449271137,-0.2838761632582345,2.4980883874763022,-22.547462780375838,50.0,0.7999999972276116,6.659073475347792e-05,0.7999999999990653
5.943000000000319,8.207887934545382e-05,3.158508099816384e-06,-0.28379410888375073,2.4980915449271137,-0.2838761877630962,2.4980883864190138,-22.550302766011146,50.0,0.7999999972259526,6.661065582926367e-05,0.7999999999990648
5.94400000000032,8.210338395653797e-05,3.159565377545556e-06,-0.28379410888375073,2.4980915449271137,-0.28387621226770726,2.4980883853617364,-22.5531427518787,50.0,0.799999997224293,6.66305767013806e-05,0.7999999999990641
5.94500000000032,8.212788831700805e-05,3.1606226446827075e-06,-0.28379410888375073,2.4980915449271137,-0.28387623677206775,2.4980883843044692,-22.555982737978763,50.0,0.7999999972226329,6.665049736982861e-05,0.7999999999990633
5.94600000000032,8.215239242686366e-05,3.1616799012278527e-06,-0.28379410888375073,2.4980915449271137,-0.2838762612761776,2.4980883832472123,-22.558822724311618,50.0,0.7999999972209725,6.667041783460742e-05,0.7999999999990629
5.947000000000321,8.217689628610452e-05,3.1627371471809775e-06,-0.28379410888375073,2.4980915449271137,-0.2838762857800368,2.4980883821899664,-22.56166271087671,50.0,0.7999999972193115,6.669033809571677e-05,0.7999999999990622
5.948000000000321,8.220139989473017e-05,3.163794382542082e-06,-0.28379410888375073,2.4980915449271137,-0.28387631028364546,2.4980883811327312,-22.56450269767431,50.0,0.7999999972176499,6.671025815315631e-05,0.7999999999990615
5.949000000000321,8.222590325274053e-05,3.164851607311145e-06,-0.28379410888375073,2.4980915449271137,-0.28387633478700347,2.4980883800755063,-22.567342684704688,50.0,0.799999997215988,6.673017800692596e-05,0.799999999999061
5.950000000000322,8.22504063601353e-05,3.165908821488174e-06,-0.28379410888375073,2.4980915449271137,-0.28387635929011085,2.4980883790182924,-22.5701826719673,50.0,0.7999999972143257,6.67500976570255e-05,0.7999999999990605
5.951000000000322,8.227490921691415e-05,3.166966025073148e-06,-0.28379410888375073,2.4980915449271137,-0.28387638379296765,2.4980883779610887,-22.573022659462403,50.0,0.7999999972126627,6.677001710345462e-05,0.7999999999990597
5.952000000000322,8.229941182307676e-05,3.16802321806606e-06,-0.28379410888375073,2.4980915449271137,-0.2838764082955738,2.4980883769038957,-22.575862647190284,50.0,0.7999999972109993,6.678993634621312e-05,0.7999999999990591
5.953000000000323,8.232391417862289e-05,3.16908040046691e-06,-0.28379410888375073,2.4980915449271137,-0.28387643279792935,2.4980883758467134,-22.578702635150385,50.0,0.7999999972093355,6.680985538530076e-05,0.7999999999990584
5.954000000000323,8.234841628355222e-05,3.170137572275698e-06,-0.28379410888375073,2.4980915449271137,-0.2838764573000343,2.4980883747895413,-22.581542623342976,50.0,0.7999999972076711,6.68297742207173e-05,0.7999999999990578
5.955000000000323,8.237291813786451e-05,3.1711947334924036e-06,-0.28379410888375073,2.4980915449271137,-0.28387648180188857,2.4980883737323802,-22.584382611768337,50.0,0.7999999972060063,6.684969285246256e-05,0.7999999999990572
5.956000000000324,8.239741974155945e-05,3.1722518841170193e-06,-0.28379410888375073,2.4980915449271137,-0.2838765063034923,2.4980883726752294,-22.58722260042563,50.0,0.799999997204341,6.686961128053625e-05,0.7999999999990566
5.957000000000324,8.24219210946368e-05,3.1733090241495452e-06,-0.28379410888375073,2.4980915449271137,-0.2838765308048454,2.4980883716180897,-22.59006258931624,50.0,0.7999999972026752,6.68895295049382e-05,0.7999999999990559
5.958000000000324,8.244642219709613e-05,3.1743661535899677e-06,-0.28379410888375073,2.4980915449271137,-0.2838765553059478,2.4980883705609602,-22.592902578438498,50.0,0.7999999972010089,6.690944752566809e-05,0.7999999999990552
5.959000000000325,8.247092304893716e-05,3.1754232724382797e-06,-0.28379410888375073,2.4980915449271137,-0.28387657980679964,2.4980883695038414,-22.595742567793515,50.0,0.7999999971993422,6.692936534272563e-05,0.7999999999990547
5.960000000000325,8.249542365015971e-05,3.176480380694488e-06,-0.28379410888375073,2.4980915449271137,-0.2838766043074009,2.498088368446733,-22.59858255738129,50.0,0.799999997197675,6.694928295611074e-05,0.7999999999990541
5.961000000000325,8.251992400076346e-05,3.1775374783585786e-06,-0.28379410888375073,2.4980915449271137,-0.2838766288077515,2.4980883673896352,-22.60142254720154,50.0,0.7999999971960072,6.696920036582311e-05,0.7999999999990534
5.962000000000326,8.254442410074813e-05,3.178594565430538e-06,-0.28379410888375073,2.4980915449271137,-0.2838766533078515,2.4980883663325484,-22.604262537253707,50.0,0.7999999971943391,6.698911757186256e-05,0.7999999999990528
5.963000000000326,8.256892395011344e-05,3.179651641910366e-06,-0.28379410888375073,2.4980915449271137,-0.2838766778077008,2.4980883652754717,-22.6071025275389,50.0,0.7999999971926706,6.700903457422884e-05,0.7999999999990522
5.964000000000326,8.259342354885911e-05,3.180708707798049e-06,-0.28379410888375073,2.4980915449271137,-0.2838767023072996,2.4980883642184057,-22.609942518055995,50.0,0.7999999971910012,6.702895137292171e-05,0.7999999999990514
5.965000000000327,8.261792289698476e-05,3.1817657630935795e-06,-0.28379410888375073,2.4980915449271137,-0.2838767268066477,2.4980883631613504,-22.6127825088064,50.0,0.7999999971893317,6.704886796794087e-05,0.7999999999990509
5.966000000000327,8.264242199449021e-05,3.1828228077969514e-06,-0.28379410888375073,2.4980915449271137,-0.28387675130574525,2.4980883621043057,-22.61562249978843,50.0,0.7999999971876617,6.706878435928621e-05,0.7999999999990502
5.967000000000327,8.266692084137515e-05,3.183879841908171e-06,-0.28379410888375073,2.4980915449271137,-0.2838767758045921,2.4980883610472717,-22.61846249100348,50.0,0.799999997185991,6.708870054695743e-05,0.7999999999990497
5.968000000000328,8.269141943763923e-05,3.184936865427211e-06,-0.28379410888375073,2.4980915449271137,-0.28387680030318835,2.4980883599902484,-22.621302482450425,50.0,0.7999999971843199,6.710861653095428e-05,0.7999999999990489
5.969000000000328,8.271591778328218e-05,3.1859938783540777e-06,-0.28379410888375073,2.4980915449271137,-0.28387682480153403,2.498088358933235,-22.62414247413038,50.0,0.7999999971826485,6.712853231127653e-05,0.7999999999990484
5.970000000000328,8.274041587830376e-05,3.1870508806887573e-06,-0.28379410888375073,2.4980915449271137,-0.28387684929962903,2.498088357876233,-22.626982466042797,50.0,0.7999999971809764,6.714844788792399e-05,0.7999999999990477
5.971000000000329,8.27649137227036e-05,3.1881078724312433e-06,-0.28379410888375073,2.4980915449271137,-0.28387687379747345,2.4980883568192414,-22.6298224581871,50.0,0.7999999971793039,6.716836326089636e-05,0.799999999999047
5.972000000000329,8.278941131648147e-05,3.1891648535815357e-06,-0.28379410888375073,2.4980915449271137,-0.28387689829506724,2.49808835576226,-22.63266245056441,50.0,0.799999997177631,6.718827843019345e-05,0.7999999999990466
5.973000000000329,8.28139086596371e-05,3.19022182413962e-06,-0.28379410888375073,2.4980915449271137,-0.2838769227924104,2.4980883547052897,-22.635502443173888,50.0,0.7999999971759576,6.720819339581504e-05,0.7999999999990459
5.97400000000033,8.283840575217015e-05,3.1912787841054903e-06,-0.28379410888375073,2.4980915449271137,-0.2838769472895029,2.49808835364833,-22.638342436015805,50.0,0.7999999971742836,6.722810815776088e-05,0.7999999999990453
5.97500000000033,8.286290259408035e-05,3.192335733479139e-06,-0.28379410888375073,2.4980915449271137,-0.2838769717863448,2.49808835259138,-22.641182429090158,50.0,0.7999999971726093,6.724802271603071e-05,0.7999999999990446
5.97600000000033,8.288739918536741e-05,3.193392672260566e-06,-0.28379410888375073,2.4980915449271137,-0.2838769962829361,2.4980883515344416,-22.64402242239695,50.0,0.7999999971709344,6.726793707062433e-05,0.799999999999044
5.977000000000331,8.291189552603112e-05,3.1944496004497573e-06,-0.28379410888375073,2.4980915449271137,-0.28387702077927673,2.4980883504775133,-22.64686241593646,50.0,0.799999997169259,6.728785122154156e-05,0.7999999999990433
5.978000000000331,8.293639161607103e-05,3.1955065180466993e-06,-0.28379410888375073,2.4980915449271137,-0.2838770452753668,2.4980883494205957,-22.649702409707846,50.0,0.7999999971675831,6.730776516878203e-05,0.7999999999990426
5.979000000000331,8.296088745548702e-05,3.196563425051399e-06,-0.28379410888375073,2.4980915449271137,-0.2838770697712062,2.4980883483636886,-22.652542403712214,50.0,0.7999999971659069,6.732767891234564e-05,0.799999999999042
5.980000000000332,8.298538304427861e-05,3.1976203214638425e-06,-0.28379410888375073,2.4980915449271137,-0.283877094266795,2.4980883473067923,-22.65538239794873,50.0,0.79999999716423,6.734759245223203e-05,0.7999999999990414
5.981000000000332,8.300987838244561e-05,3.198677207284023e-06,-0.28379410888375073,2.4980915449271137,-0.2838771187621332,2.4980883462499066,-22.658222392417954,50.0,0.7999999971625528,6.736750578844103e-05,0.7999999999990408
5.982000000000332,8.303437346998777e-05,3.199734082511933e-06,-0.28379410888375073,2.4980915449271137,-0.28387714325722074,2.498088345193031,-22.66106238711904,50.0,0.799999997160875,6.738741892097243e-05,0.7999999999990401
5.983000000000333,8.305886830690484e-05,3.200790947147566e-06,-0.28379410888375073,2.4980915449271137,-0.2838771677520576,2.4980883441361668,-22.663902382053106,50.0,0.7999999971591968,6.740733184982603e-05,0.7999999999990395
5.984000000000333,8.308336289319651e-05,3.201847801190908e-06,-0.28379410888375073,2.4980915449271137,-0.28387719224664393,2.4980883430793126,-22.666742377219027,50.0,0.799999997157518,6.742724457500158e-05,0.7999999999990388
5.985000000000333,8.310785722886232e-05,3.2029046446419665e-06,-0.28379410888375073,2.4980915449271137,-0.2838772167409796,2.498088342022469,-22.66958237261792,50.0,0.7999999971558389,6.744715709649873e-05,0.7999999999990383
5.986000000000334,8.313235131390222e-05,3.203961477500727e-06,-0.28379410888375073,2.4980915449271137,-0.28387724123506464,2.4980883409656363,-22.672422368248952,50.0,0.7999999971541591,6.74670694143174e-05,0.7999999999990376
5.987000000000334,8.315684514831577e-05,3.2050182997671825e-06,-0.28379410888375073,2.4980915449271137,-0.28387726572889904,2.498088339908814,-22.675262364112385,50.0,0.799999997152479,6.748698152845726e-05,0.7999999999990369
5.988000000000334,8.318133873210274e-05,3.2060751114413335e-06,-0.28379410888375073,2.4980915449271137,-0.2838772902224828,2.498088338852002,-22.678102360208236,50.0,0.7999999971507985,6.750689343891814e-05,0.7999999999990364
5.989000000000335,8.320583206526276e-05,3.2071319125231656e-06,-0.28379410888375073,2.4980915449271137,-0.283877314715816,2.4980883377952012,-22.68094235653648,50.0,0.7999999971491173,6.752680514569972e-05,0.7999999999990356
5.990000000000335,8.32303251477957e-05,3.208188703012665e-06,-0.28379410888375073,2.4980915449271137,-0.2838773392088985,2.4980883367384106,-22.683782353097413,50.0,0.7999999971474357,6.754671664880189e-05,0.799999999999035
5.991000000000335,8.325481797970108e-05,3.209245482909825e-06,-0.28379410888375073,2.4980915449271137,-0.28387736370173045,2.498088335681631,-22.686622349890186,50.0,0.7999999971457536,6.756662794822427e-05,0.7999999999990344
5.992000000000336,8.327931056097876e-05,3.2103022522146455e-06,-0.28379410888375073,2.4980915449271137,-0.2838773881943117,2.4980883346248617,-22.68946234691591,50.0,0.7999999971440711,6.758653904396676e-05,0.7999999999990338
5.993000000000336,8.330380289162848e-05,3.2113590109271128e-06,-0.28379410888375073,2.4980915449271137,-0.28387741268664235,2.498088333568103,-22.692302344173477,50.0,0.7999999971423881,6.760644993602911e-05,0.7999999999990333
5.994000000000336,8.33282949716499e-05,3.2124157590472336e-06,-0.28379410888375073,2.4980915449271137,-0.2838774371787224,2.4980883325113545,-22.695142341663992,50.0,0.7999999971407046,6.762636062441108e-05,0.7999999999990325
5.995000000000337,8.335278680104264e-05,3.213472496574987e-06,-0.28379410888375073,2.4980915449271137,-0.2838774616705518,2.498088331454617,-22.697982339386613,50.0,0.7999999971390206,6.764627110911236e-05,0.7999999999990318
5.996000000000337,8.337727837980652e-05,3.2145292235103802e-06,-0.28379410888375073,2.4980915449271137,-0.28387748616213054,2.49808833039789,-22.700822337341624,50.0,0.7999999971373362,6.766618139013281e-05,0.7999999999990312
5.997000000000337,8.340176970794122e-05,3.215585939853392e-06,-0.28379410888375073,2.4980915449271137,-0.2838775106534587,2.498088329341174,-22.703662335529017,50.0,0.7999999971356513,6.768609146747215e-05,0.7999999999990307
5.998000000000338,8.342626078544646e-05,3.216642645604023e-06,-0.28379410888375073,2.4980915449271137,-0.2838775351445362,2.498088328284468,-22.706502333948798,50.0,0.7999999971339657,6.770600134113017e-05,0.7999999999990299
5.999000000000338,8.345075161232196e-05,3.2176993407622588e-06,-0.28379410888375073,2.4980915449271137,-0.28387755963536304,2.498088327227773,-22.709342332600954,50.0,0.79999999713228,6.772591101110665e-05,0.7999999999990294
6.000000000000338,8.347524218856739e-05,3.2187560253280995e-06,-0.28379410888375073,2.4980915449271137,-0.2838775841259393,2.4980883261710884,-22.712182331485483,50.0,0.7999999971305936,6.77458204774013e-05,0.7999999999990287
6.001000000000339,8.349973251418252e-05,3.2198126993015383e-06,-0.28379410888375073,2.4980915449271137,-0.28387760861626493,2.4980883251144146,-22.715022330602395,50.0,0.7999999971289067,6.776572974001395e-05,0.799999999999028
6.002000000000339,8.352422258916698e-05,3.2208693626825683e-06,-0.28379410888375073,2.4980915449271137,-0.2838776331063399,2.498088324057751,-22.717862329951952,50.0,0.7999999971272194,6.77856387989443e-05,0.7999999999990274
6.003000000000339,8.354871241352053e-05,3.2219260154711685e-06,-0.28379410888375073,2.4980915449271137,-0.28387765759616423,2.4980883230010984,-22.72070232953332,50.0,0.7999999971255316,6.780554765419214e-05,0.7999999999990268
6.00400000000034,8.35732019872429e-05,3.2229826576673527e-06,-0.28379410888375073,2.4980915449271137,-0.283877682085738,2.498088321944456,-22.72354232934734,50.0,0.7999999971238433,6.78254563057573e-05,0.799999999999026
6.00500000000034,8.359769131033369e-05,3.2240392892710934e-06,-0.28379410888375073,2.4980915449271137,-0.28387770657506106,2.4980883208878244,-22.726382329394,50.0,0.7999999971221545,6.78453647536394e-05,0.7999999999990255
6.00600000000034,8.36221803827927e-05,3.2250959102824046e-06,-0.28379410888375073,2.4980915449271137,-0.2838777310641335,2.4980883198312034,-22.729222329672456,50.0,0.7999999971204653,6.78652729978383e-05,0.7999999999990249
6.007000000000341,8.364666920461962e-05,3.226152520701265e-06,-0.28379410888375073,2.4980915449271137,-0.28387775555295536,2.498088318774593,-22.732062330183556,50.0,0.7999999971187757,6.788518103835376e-05,0.7999999999990243
6.008000000000341,8.367115777581426e-05,3.227209120527675e-06,-0.28379410888375073,2.4980915449271137,-0.28387778004152653,2.4980883177179933,-22.73490233092729,50.0,0.7999999971170855,6.790508887518562e-05,0.7999999999990236
6.009000000000341,8.369564609637626e-05,3.228265709761614e-06,-0.28379410888375073,2.4980915449271137,-0.2838778045298471,2.498088316661404,-22.737742331902822,50.0,0.7999999971153947,6.792499650833358e-05,0.7999999999990229
6.010000000000342,8.372013416630536e-05,3.2293222884031022e-06,-0.28379410888375073,2.4980915449271137,-0.283877829017917,2.4980883156048255,-22.740582333111266,50.0,0.7999999971137035,6.794490393779746e-05,0.7999999999990223
6.011000000000342,8.374462198560124e-05,3.230378856452105e-06,-0.28379410888375073,2.4980915449271137,-0.28387785350573636,2.4980883145482573,-22.743422334551497,50.0,0.799999997112012,6.796481116357697e-05,0.7999999999990217
6.012000000000342,8.376910955426348e-05,3.231435413908623e-06,-0.28379410888375073,2.4980915449271137,-0.283877877993305,2.4980883134917,-22.746262336224635,50.0,0.7999999971103198,6.798471818567177e-05,0.799999999999021
6.013000000000343,8.37935968722921e-05,3.2324919607726487e-06,-0.28379410888375073,2.4980915449271137,-0.283877902480623,2.498088312435153,-22.74910233812956,50.0,0.7999999971086272,6.800462500408189e-05,0.7999999999990204
6.014000000000343,8.38180839396866e-05,3.233548497044182e-06,-0.28379410888375073,2.4980915449271137,-0.28387792696769043,2.4980883113786168,-22.7519423402671,50.0,0.7999999971069343,6.802453161880693e-05,0.7999999999990198
6.015000000000343,8.384257075644674e-05,3.2346050227232163e-06,-0.28379410888375073,2.4980915449271137,-0.28387795145450717,2.4980883103220908,-22.754782342637263,50.0,0.7999999971052407,6.80444380298467e-05,0.7999999999990192
6.016000000000344,8.386705732257221e-05,3.2356615378097376e-06,-0.28379410888375073,2.4980915449271137,-0.2838779759410733,2.498088309265576,-22.757622345239202,50.0,0.7999999971035465,6.806434423720092e-05,0.7999999999990184
6.017000000000344,8.389154363806272e-05,3.236718042303739e-06,-0.28379410888375073,2.4980915449271137,-0.2838780004273888,2.4980883082090712,-22.760462348073755,50.0,0.7999999971018521,6.808425024086937e-05,0.7999999999990178
6.018000000000344,8.391602970291805e-05,3.2377745362052137e-06,-0.28379410888375073,2.4980915449271137,-0.28387802491345365,2.4980883071525777,-22.76330235114092,50.0,0.7999999971001572,6.810415604085191e-05,0.7999999999990173
6.019000000000345,8.394051551713782e-05,3.2388310195141615e-06,-0.28379410888375073,2.4980915449271137,-0.28387804939926786,2.4980883060960943,-22.76614235443985,50.0,0.7999999970984617,6.812406163714816e-05,0.7999999999990166
6.020000000000345,8.39650010807218e-05,3.2398874922305755e-06,-0.28379410888375073,2.4980915449271137,-0.28387807388483144,2.4980883050396216,-22.768982357971396,50.0,0.7999999970967657,6.8143967029758e-05,0.7999999999990159
6.021000000000345,8.39894863936696e-05,3.240943954354442e-06,-0.28379410888375073,2.4980915449271137,-0.2838780983701444,2.498088303983159,-22.771822361735254,50.0,0.7999999970950693,6.816387221868109e-05,0.7999999999990153
6.022000000000346,8.401397145598111e-05,3.2420004058857467e-06,-0.28379410888375073,2.4980915449271137,-0.2838781228552067,2.498088302926708,-22.77466236573144,50.0,0.7999999970933724,6.818377720391733e-05,0.7999999999990146
6.023000000000346,8.403845626765588e-05,3.24305684682449e-06,-0.28379410888375073,2.4980915449271137,-0.28387814734001837,2.498088301870267,-22.777502369959944,50.0,0.7999999970916751,6.820368198546639e-05,0.7999999999990139
6.024000000000346,8.406294082869381e-05,3.2441132771706714e-06,-0.28379410888375073,2.4980915449271137,-0.2838781718245794,2.4980883008138366,-22.780342374420762,50.0,0.7999999970899772,6.822358656332814e-05,0.7999999999990133
6.025000000000347,8.408742513909446e-05,3.2451696969242777e-06,-0.28379410888375073,2.4980915449271137,-0.28387819630888983,2.4980882997574168,-22.783182379113896,50.0,0.799999997088279,6.824349093750227e-05,0.7999999999990127
6.026000000000347,8.411190919885753e-05,3.2462261060852945e-06,-0.28379410888375073,2.4980915449271137,-0.2838782207929496,2.4980882987010076,-22.786022384039345,50.0,0.7999999970865801,6.82633951079885e-05,0.7999999999990121
6.027000000000347,8.413639300798292e-05,3.247282504653722e-06,-0.28379410888375073,2.4980915449271137,-0.2838782452767587,2.498088297644609,-22.788862389197096,50.0,0.7999999970848808,6.828329907478678e-05,0.7999999999990114
6.028000000000348,8.416087656647015e-05,3.24833889262956e-06,-0.28379410888375073,2.4980915449271137,-0.2838782697603172,2.498088296588221,-22.79170239458688,50.0,0.799999997083181,6.83032028378967e-05,0.7999999999990108
6.029000000000348,8.418535987431896e-05,3.249395270012795e-06,-0.28379410888375073,2.4980915449271137,-0.28387829424362504,2.4980882955318435,-22.794542400209515,50.0,0.7999999970814808,6.83231063973181e-05,0.7999999999990101
6.030000000000348,8.420984293152911e-05,3.25045163680342e-06,-0.28379410888375073,2.4980915449271137,-0.28387831872668223,2.498088294475477,-22.797382406063903,50.0,0.7999999970797802,6.834300975305071e-05,0.7999999999990095
6.031000000000349,8.423432573810024e-05,3.251507993001428e-06,-0.28379410888375073,2.4980915449271137,-0.28387834320948885,2.4980882934191206,-22.800222412150866,50.0,0.7999999970780789,6.836291290509429e-05,0.7999999999990088
6.032000000000349,8.42588082940322e-05,3.252564338606812e-06,-0.28379410888375073,2.4980915449271137,-0.2838783676920448,2.498088292362775,-22.803062418470404,50.0,0.7999999970763773,6.83828158534487e-05,0.7999999999990083
6.033000000000349,8.428329059932454e-05,3.2536206736195648e-06,-0.28379410888375073,2.4980915449271137,-0.28387839217435007,2.49808829130644,-22.80590242502168,50.0,0.7999999970746752,6.840271859811359e-05,0.7999999999990076
6.03400000000035,8.43077726539771e-05,3.2546769980396866e-06,-0.28379410888375073,2.4980915449271137,-0.28387841665640473,2.4980882902501156,-22.808742431805527,50.0,0.7999999970729724,6.842262113908882e-05,0.7999999999990068
6.03500000000035,8.433225445798953e-05,3.25573331186715e-06,-0.28379410888375073,2.4980915449271137,-0.2838784411382087,2.498088289193802,-22.81158243882166,50.0,0.7999999970712695,6.844252347637411e-05,0.7999999999990064
6.03600000000035,8.435673601136156e-05,3.256789615101961e-06,-0.28379410888375073,2.4980915449271137,-0.2838784656197621,2.498088288137499,-22.8144224460698,50.0,0.7999999970695657,6.846242560996923e-05,0.7999999999990055
6.037000000000351,8.438121731409287e-05,3.257845907744114e-06,-0.28379410888375073,2.4980915449271137,-0.2838784901010648,2.498088287081206,-22.81726245355078,50.0,0.7999999970678617,6.848232753987397e-05,0.799999999999005
6.038000000000351,8.440569836618316e-05,3.2589021897936013e-06,-0.28379410888375073,2.4980915449271137,-0.28387851458211694,2.498088286024924,-22.820102461263485,50.0,0.7999999970661571,6.850222926608801e-05,0.7999999999990043
6.039000000000351,8.443017916763229e-05,3.259958461250423e-06,-0.28379410888375073,2.4980915449271137,-0.2838785390629184,2.4980882849686523,-22.82294246920902,50.0,0.7999999970644521,6.85221307886113e-05,0.7999999999990036
6.040000000000352,8.445465971843974e-05,3.261014722114551e-06,-0.28379410888375073,2.4980915449271137,-0.2838785635434692,2.4980882839123915,-22.825782477386284,50.0,0.7999999970627467,6.85420321074434e-05,0.7999999999990031
6.041000000000352,8.44791400186054e-05,3.262070972386e-06,-0.28379410888375073,2.4980915449271137,-0.2838785880237693,2.4980882828561413,-22.828622485796096,50.0,0.7999999970610407,6.856193322258421e-05,0.7999999999990024
6.042000000000352,8.450362006812888e-05,3.2631272120647415e-06,-0.28379410888375073,2.4980915449271137,-0.28387861250381885,2.4980882817999017,-22.831462494437897,50.0,0.7999999970593342,6.858183413403344e-05,0.7999999999990017
6.043000000000353,8.452809986701003e-05,3.2641834411507824e-06,-0.28379410888375073,2.4980915449271137,-0.28387863698361776,2.4980882807436724,-22.834302503312525,50.0,0.7999999970576273,6.860173484179094e-05,0.7999999999990011
6.044000000000353,8.45525794152484e-05,3.2652396596441093e-06,-0.28379410888375073,2.4980915449271137,-0.283878661463166,2.498088279687454,-22.837142512419145,50.0,0.79999999705592,6.862163534585636e-05,0.7999999999990005
6.045000000000353,8.457705871284382e-05,3.266295867544729e-06,-0.28379410888375073,2.4980915449271137,-0.28387868594246357,2.498088278631246,-22.83998252175774,50.0,0.799999997054212,6.864153564622957e-05,0.7999999999989997
6.046000000000354,8.460153775979595e-05,3.267352064852627e-06,-0.28379410888375073,2.4980915449271137,-0.2838787104215105,2.498088277575049,-22.842822531328885,50.0,0.7999999970525036,6.866143574291029e-05,0.7999999999989991
6.047000000000354,8.462601655610452e-05,3.2684082515678046e-06,-0.28379410888375073,2.4980915449271137,-0.28387873490030685,2.498088276518862,-22.84566254113228,50.0,0.7999999970507948,6.868133563589831e-05,0.7999999999989985
6.048000000000354,8.465049510176926e-05,3.269464427690226e-06,-0.28379410888375073,2.4980915449271137,-0.2838787593788525,2.498088275462686,-22.848502551167936,50.0,0.7999999970490855,6.870123532519338e-05,0.7999999999989978
6.049000000000355,8.467497339678987e-05,3.2705205932199125e-06,-0.28379410888375073,2.4980915449271137,-0.28387878385714754,2.4980882744065207,-22.851342561435565,50.0,0.7999999970473757,6.872113481079531e-05,0.7999999999989972
6.050000000000355,8.469945144116598e-05,3.271576748156843e-06,-0.28379410888375073,2.4980915449271137,-0.2838788083351919,2.4980882733503655,-22.854182571936,50.0,0.7999999970456655,6.874103409270374e-05,0.7999999999989966
6.051000000000355,8.472392923489741e-05,3.272632892501018e-06,-0.28379410888375073,2.4980915449271137,-0.28387883281298565,2.498088272294221,-22.85702258266813,50.0,0.7999999970439546,6.876093317091857e-05,0.7999999999989958
6.052000000000356,8.47484067779839e-05,3.273689026252423e-06,-0.28379410888375073,2.4980915449271137,-0.2838788572905287,2.4980882712380876,-22.85986259363278,50.0,0.7999999970422434,6.878083204543959e-05,0.7999999999989953
6.053000000000356,8.477288407042506e-05,3.2747451494110515e-06,-0.28379410888375073,2.4980915449271137,-0.28387888176782117,2.4980882701819644,-22.862702604829398,50.0,0.7999999970405318,6.880073071626646e-05,0.7999999999989947
6.054000000000356,8.479736111222059e-05,3.2758012619768965e-06,-0.28379410888375073,2.4980915449271137,-0.28387890624486295,2.498088269125852,-22.865542616258818,50.0,0.7999999970388196,6.882062918339894e-05,0.799999999998994
