time,joint1_angle,joint2_angle,joint1_ref,joint2_ref,joint1_error,joint2_error,joint1_torque,joint2_torque,ee_x,ee_y,ee_distance
2.2449999999998638,-4.115356093706113e-08,-4.265202831919898e-06,0.0,0.0,4.115356093706113e-08,4.265202831919898e-06,2.4543559199135378e-06,-0.0022056763163596145,0.7999999999972178,-1.3124836983216253e-06,0.7999999999982945
2.2459999999998637,-4.104878447433747e-08,-3.863552402020575e-06,0.0,0.0,4.104878447433747e-08,3.863552402020575e-06,2.403578836245511e-06,-0.0019806990564451296,0.7999999999977127,-1.191904748182666e-06,0.7999999999986006
2.2469999999998636,-4.093812180538391e-08,-3.5019653238727258e-06,0.0,0.0,4.093812180538391e-08,3.5019653238727258e-06,2.361416890880206e-06,-0.0017781975462485096,0.7999999999981167,-1.0833400946039013e-06,0.7999999999988502
2.2479999999998634,-4.082295878613935e-08,-3.176440215139884e-06,0.0,0.0,4.082295878613935e-08,3.176440215139884e-06,2.326862107501109e-06,-0.0015959251217452933,0.7999999999984468,-9.855904315692117e-07,0.7999999999990539
2.2489999999998633,-4.0704507171628904e-08,-2.8833756109384566e-06,0.0,0.0,4.0704507171628904e-08,2.8833756109384566e-06,2.2990104346717597e-06,-0.001431859765704746,0.7999999999987171,-8.9757628901759e-07,0.7999999999992207
2.249999999999863,-4.058382318950889e-08,-2.6195299793472933e-06,0.0,0.0,4.058382318950889e-08,2.6195299793472933e-06,2.2770519226884905e-06,-0.0012841816395016378,0.7999999999989382,-8.183260523548539e-07,0.7999999999993568
2.250999999999863,-4.046182430098637e-08,-2.3819857356399315e-06,0.0,0.0,4.046182430098637e-08,2.3819857356399315e-06,2.2602617237665703e-06,-0.0011512528627300813,0.7999999999991194,-7.469651801320577e-07,0.7999999999994681
2.251999999999863,-4.0339304309918396e-08,-2.168116855240829e-06,0.0,0.0,4.0339304309918396e-08,2.168116855240829e-06,2.247991865570883e-06,-0.0010315993156390854,0.799999999999268,-6.827065000196449e-07,0.7999999999995593
2.252999999999863,-4.021694696917311e-08,-1.975559725433713e-06,0.0,0.0,4.021694696917311e-08,1.975559725433713e-06,2.239663746333356e-06,-0.0009238942619491913,0.7999999999993901,-6.24841475205043e-07,0.7999999999996341
2.253999999999863,-4.009533822189954e-08,-1.8021869118688304e-06,0.0,0.0,4.009533822189954e-08,1.8021869118688304e-06,2.234761300379215e-06,-0.0008269436098823606,0.7999999999994905,-5.727323441378561e-07,0.7999999999996955
2.2549999999998627,-3.997497720443368e-08,-1.6460835483288733e-06,0.0,0.0,3.997497720443368e-08,1.6460835483288733e-06,2.2328247837563333e-06,-0.0007396726474803198,0.7999999999995732,-5.258050462619693e-07,0.799999999999746
2.2559999999998626,-3.985628612722291e-08,-1.5055260873817096e-06,0.0,0.0,3.985628612722291e-08,1.5055260873817096e-06,2.23344513169362e-06,-0.0006611141046972064,0.7999999999996413,-4.835428551161067e-07,0.7999999999997874
2.2569999999998624,-3.973961914023959e-08,-1.3789631757959372e-06,0.0,0.0,3.973961914023959e-08,1.3789631757959372e-06,2.2362588419698038e-06,-0.0005903974095197236,0.7999999999996977,-4.4548064805083003e-07,0.7999999999998219
2.2579999999998623,-3.962527028028689e-08,-1.2649984422174395e-06,0.0,0.0,3.962527028028689e-08,1.2649984422174395e-06,2.2409433399493153e-06,-0.0005267390186602977,0.7999999999997442,-4.111997488893503e-07,0.7999999999998499
2.2589999999998622,-3.951348058900565e-08,-1.1623750058624322e-06,0.0,0.0,3.951348058900565e-08,1.1623750058624322e-06,2.2472127848075536e-06,-0.0004694337153184266,0.7999999999997829,-3.803232862298474e-07,0.7999999999998733
2.259999999999862,-3.9404444482474165e-08,-1.0699615341128088e-06,0.0,0.0,3.9404444482474165e-08,1.0699615341128088e-06,2.2548142784066947e-06,-0.0004178467772686669,0.799999999999815,-3.525120158197537e-07,0.7999999999998926
2.260999999999862,-3.929831544589962e-08,-9.86739694115399e-07,0.0,0.0,3.929831544589962e-08,9.86739694115399e-07,2.263524441273737e-06,-0.0003714069282138868,0.7999999999998417,-3.274605605912854e-07,0.7999999999999088
2.261999999999862,-3.919521112029201e-08,-9.117928589811271e-07,0.0,0.0,3.919521112029201e-08,9.117928589811271e-07,2.273146322384157e-06,-0.0003295999940557491,0.7999999999998639,-3.048940265905287e-07,0.799999999999922
2.262999999999862,-3.9095217841653706e-08,-8.442959431225165e-07,0.0,0.0,3.9095217841653706e-08,8.442959431225165e-07,2.283506613049658e-06,-0.00029196319356818254,0.7999999999998826,-2.8456495721004346e-07,0.7999999999999332
2.2639999999998617,-3.8998394687603145e-08,-7.835062538168723e-07,0.0,0.0,3.8998394687603145e-08,7.835062538168723e-07,2.294453136142673e-06,-0.00025808000002337523,0.7999999999998981,-2.662505918951163e-07,0.7999999999999425
2.2649999999998616,-3.89047770811922e-08,-7.28755257375736e-07,0.0,0.0,3.89047770811922e-08,7.28755257375736e-07,2.3058525853257457e-06,-0.00022757551666128766,0.7999999999999112,-2.497503988776519e-07,0.7999999999999503
2.2659999999998615,-3.881437999684079e-08,-6.794411684640802e-07,0.0,0.0,3.881437999684079e-08,6.794411684640802e-07,2.3175884909740883e-06,-0.00020011231460823146,0.7999999999999222,-2.3488385453667817e-07,0.7999999999999567
2.2669999999998613,-3.872720080905079e-08,-6.35022280259735e-07,0.0,0.0,3.872720080905079e-08,6.35022280259735e-07,2.329559390854151e-06,-0.0001753866869947269,0.7999999999999315,-2.2148844472514583e-07,0.7999999999999622
2.2679999999998612,-3.864322182061652e-08,-5.950109613752654e-07,0.0,0.0,3.864322182061652e-08,5.950109613752654e-07,2.3416771862798178e-06,-0.00015312527764558843,0.7999999999999394,-2.0941786586906013e-07,0.7999999999999668
2.268999999999861,-3.856241250344447e-08,-5.589682528726625e-07,0.0,0.0,3.856241250344447e-08,5.589682528726625e-07,2.3538656658549602e-06,-0.00013308204688082027,0.7999999999999461,-1.9854040586454365e-07,0.7999999999999707
2.269999999999861,-3.848473148185464e-08,-5.264990053686996e-07,0.0,0.0,3.848473148185464e-08,5.264990053686996e-07,2.3660591804324745e-06,-0.00011503554071408849,0.7999999999999516,-1.8873748679608454e-07,0.799999999999974
2.270999999999861,-3.841012828532993e-08,-4.972475022293985e-07,0.0,0.0,3.841012828532993e-08,4.972475022293985e-07,2.3782014545788843e-06,-9.878643310603233e-05,0.7999999999999565,-1.799023532970758e-07,0.7999999999999767
2.271999999999861,-3.833854489491352e-08,-4.70893520251869e-07,0.0,0.0,3.833854489491352e-08,4.70893520251869e-07,2.3902445213611325e-06,-8.415531396466671e-05,0.7999999999999607,-1.719388919914849e-07,0.7999999999999792
2.2729999999998607,-3.826991710517472e-08,-4.4714878409279083e-07,0.0,0.0,3.826991710517472e-08,4.4714878409279083e-07,2.4021477678307542e-06,-7.098069831948209e-05,0.7999999999999643,-1.647605689119713e-07,0.7999999999999813
2.2739999999998606,-3.8204175721295904e-08,-4.2575377507577667e-07,0.0,0.0,3.8204175721295904e-08,4.2575377507577667e-07,2.41387708090291e-06,-5.911723454733878e-05,0.7999999999999674,-1.5828947309976472e-07,0.7999999999999831
2.2749999999998605,-3.814124760907374e-08,-4.0647485894783474e-07,0.0,0.0,3.814124760907374e-08,4.0647485894783474e-07,2.425404082766113e-06,-4.8434091750118595e-05,0.79999999999997,-1.52455455771605e-07,0.7999999999999845
2.2759999999998604,-3.808105661358839e-08,-3.8910170069657e-07,0.0,0.0,3.808105661358839e-08,3.8910170069657e-07,2.436705447914336e-06,-3.881350836256505e-05,0.7999999999999723,-1.4719535549983783e-07,0.7999999999999858
2.2769999999998602,-3.8023524360945684e-08,-3.734449377299182e-07,0.0,0.0,3.8023524360945684e-08,3.734449377299182e-07,2.4477622923902998e-06,-3.01494858747353e-05,0.7999999999999743,-1.4245230080772851e-07,0.7999999999999869
2.27799999999986,-3.796857095578619e-08,-3.5933408558842423e-07,0.0,0.0,3.796857095578619e-08,3.5933408558842423e-07,2.4585596292149774e-06,-2.234661315062605e-05,0.799999999999976,-1.381750824411531e-07,0.7999999999999878
2.27899999999986,-3.791611558615513e-08,-3.466156529440602e-07,0.0,0.0,3.791611558615513e-08,3.466156529440602e-07,2.4690858820826243e-06,-1.531900829105566e-05,0.7999999999999774,-1.3431758835213932e-07,0.7999999999999887
2.27999999999986,-3.7866077045995e-08,-3.351514449631629e-07,0.0,0.0,3.7866077045995e-08,3.351514449631629e-07,2.479332452399109e-06,-8.989366281094598e-06,0.7999999999999787,-1.308382951257423e-07,0.7999999999999894
2.28099999999986,-3.781837418451962e-08,-3.248170362034104e-07,0.0,0.0,3.781837418451962e-08,3.248170362034104e-07,2.4892933335161924e-06,-3.2881018483564423e-06,0.79999999999998,-1.2769981020863643e-07,0.7999999999999902
2.2819999999998597,-3.777292629076742e-08,-3.155003960975787e-07,0.0,0.0,3.777292629076742e-08,3.155003960975787e-07,2.4989647676080277e-06,1.8474219897423078e-06,0.799999999999981,-1.2486845986188535e-07,0.7999999999999906
2.2829999999998596,-3.772965342073581e-08,-3.071006517710919e-07,0.0,0.0,3.772965342073581e-08,3.071006517710919e-07,2.5083449407992338e-06,6.473588258015491e-06,0.7999999999999818,-1.2231391826791415e-07,0.7999999999999912
2.2839999999998595,-3.7688476673753206e-08,-2.9952697446571054e-07,0.0,0.0,3.7688476673753206e-08,2.9952697446571054e-07,2.517433712434813e-06,1.0641150944933367e-05,0.7999999999999826,-1.200088736787138e-07,0.7999999999999916
2.2849999999998594,-3.764931842401148e-08,-2.9269757721396615e-07,0.0,0.0,3.764931842401148e-08,2.9269757721396615e-07,2.526232375097447e-06,1.4395797454936097e-05,0.7999999999999833,-1.1792872790339723e-07,0.7999999999999919
2.2859999999998593,-3.761210251257601e-08,-2.8653881264448376e-07,0.0,0.0,3.761210251257601e-08,2.8653881264448376e-07,2.5347434419989983e-06,1.7778654836305973e-05,0.7999999999999838,-1.1605132580340422e-07,0.7999999999999923
2.286999999999859,-3.757675440462013e-08,-2.809843609100036e-07,0.0,0.0,3.757675440462013e-08,2.809843609100036e-07,2.5429704589836164e-06,2.0826745407268266e-05,0.7999999999999845,-1.1435671179669556e-07,0.7999999999999927
2.287999999999859,-3.754320131610658e-08,-2.759744987305045e-07,0.0,0.0,3.754320131610658e-08,2.759744987305045e-07,2.5509178385278084e-06,2.3573396839164546e-05,0.799999999999985,-1.1282691067203508e-07,0.7999999999999929
2.288999999999859,-3.7511372313680894e-08,-2.7145544144428996e-07,0.0,0.0,3.7511372313680894e-08,2.7145544144428996e-07,2.558590713326946e-06,2.604861125008225e-05,0.7999999999999854,-1.1144573028423022e-07,0.7999999999999932
2.289999999999859,-3.7481198391177504e-08,-2.673787507707434e-07,0.0,0.0,3.7481198391177504e-08,2.673787507707434e-07,2.565994807368147e-06,2.8279397406608582e-05,0.7999999999999857,-1.101985839441636e-07,0.7999999999999933
2.2909999999998587,-3.7452612525704825e-08,-2.6370080171749716e-07,0.0,0.0,3.7452612525704825e-08,2.6370080171749716e-07,2.573136322838347e-06,3.0290069723779027e-05,0.7999999999999861,-1.0907233053581163e-07,0.7999999999999935
2.2919999999998586,-3.742554971596858e-08,-2.603823027213823e-07,0.0,0.0,3.742554971596858e-08,2.603823027213823e-07,2.580021840843529e-06,3.210251738063536e-05,0.7999999999999864,-1.0805513058918822e-07,0.7999999999999937
2.2929999999998585,-3.739994700523259e-08,-2.573878637036755e-07,0.0,0.0,3.739994700523259e-08,2.573878637036755e-07,2.5866582345360495e-06,3.373644653951393e-05,0.7999999999999866,-1.0713631671528742e-07,0.7999999999999937
2.2939999999998584,-3.737574349101393e-08,-2.5468560725167584e-07,0.0,0.0,3.737574349101393e-08,2.5468560725167584e-07,2.59305259347057e-06,3.520959835930574e-05,0.7999999999999869,-1.0630627696831265e-07,0.799999999999994
2.2949999999998583,-3.735288032335102e-08,-2.522468186171835e-07,0.0,0.0,3.735288032335102e-08,2.522468186171835e-07,2.5992121577812176e-06,3.653794522131397e-05,0.799999999999987,-1.0555634984383466e-07,0.7999999999999939
2.295999999999858,-3.733130069333125e-08,-2.5004563065354724e-07,0.0,0.0,3.733130069333125e-08,2.5004563065354724e-07,2.6051442609800322e-06,3.773586734531225e-05,0.7999999999999873,-1.0487872975072797e-07,0.7999999999999942
2.296999999999858,-3.731094981333682e-08,-2.4805874020044034e-07,0.0,0.0,3.731094981333682e-08,2.4805874020044034e-07,2.61085628070168e-06,3.8816311757717267e-05,0.7999999999999874,-1.042663819108004e-07,0.7999999999999942
2.297999999999858,-3.7291774890291835e-08,-2.462651527744341e-07,0.0,0.0,3.7291774890291835e-08,2.462651527744341e-07,2.6163555963268017e-06,3.9790935375110724e-05,0.7999999999999876,-1.0371296574456256e-07,0.7999999999999943
2.298999999999858,-3.727372509304081e-08,-2.4464595273743714e-07,0.0,0.0,3.727372509304081e-08,2.4464595273743714e-07,2.6216495526706665e-06,4.067023379084156e-05,0.7999999999999877,-1.0321276589566266e-07,0.7999999999999944
2.2999999999998577,-3.7256751514909897e-08,-2.431840963981075e-07,0.0,0.0,3.7256751514909897e-08,2.431840963981075e-07,2.626745429028843e-06,4.14636571935654e-05,0.7999999999999878,-1.0276063013135907e-07,0.7999999999999945
2.3009999999998576,-3.72408071322897e-08,-2.4186422575517254e-07,0.0,0.0,3.72408071322897e-08,2.4186422575517254e-07,2.6316504132380295e-06,4.217971470589959e-05,0.7999999999999879,-1.0235191343238244e-07,0.7999999999999945
2.3019999999998575,-3.722584676002773e-08,-2.406725008208792e-07,0.0,0.0,3.722584676002773e-08,2.406725008208792e-07,2.6363715797319227e-06,4.2826068297983635e-05,0.799999999999988,-1.0198242765428485e-07,0.7999999999999946
2.3029999999998574,-3.721182700431374e-08,-2.395964486688031e-07,0.0,0.0,3.721182700431374e-08,2.395964486688031e-07,2.640915871377539e-06,4.340961731948526e-05,0.7999999999999882,-1.0164839620409086e-07,0.7999999999999946
2.3039999999998573,-3.719870621366966e-08,-2.3862482753587353e-07,0.0,0.0,3.719870621366966e-08,2.3862482753587353e-07,2.6452900846017753e-06,4.393657458745464e-05,0.7999999999999883,-1.0134641323169673e-07,0.7999999999999947
2.304999999999857,-3.7186444428523393e-08,-2.3774750447494153e-07,0.0,0.0,3.7186444428523393e-08,2.3774750447494153e-07,2.6495008574812835e-06,4.441253487481591e-05,0.7999999999999883,-1.0107340688530015e-07,0.7999999999999947
2.305999999999857,-3.717500332983776e-08,-2.369553452049074e-07,0.0,0.0,3.717500332983776e-08,2.369553452049074e-07,2.6535546601573158e-06,4.484253655680199e-05,0.7999999999999884,-1.0082660622534138e-07,0.7999999999999948
2.306999999999857,-3.7164346187210394e-08,-2.362401149406448e-07,0.0,0.0,3.7164346187210394e-08,2.362401149406448e-07,2.6574577875594837e-06,4.5231117101241716e-05,0.7999999999999885,-1.0060351143196074e-07,0.7999999999999948
2.307999999999857,-3.7154437806704564e-08,-2.3559438910605135e-07,0.0,0.0,3.7154437806704564e-08,2.3559438910605135e-07,2.6612163541813462e-06,4.5582363018035545e-05,0.7999999999999885,-1.0040186697717803e-07,0.7999999999999948
2.3089999999998567,-3.714524447879269e-08,-2.3501147294404588e-07,0.0,0.0,3.714524447879269e-08,2.3501147294404588e-07,2.6648362901417925e-06,4.589995481854275e-05,0.7999999999999885,-1.0021963746624692e-07,0.7999999999999947
2.3099999999998566,-3.7136733926578124e-08,-2.3448532913501626e-07,0.0,0.0,3.7136733926578124e-08,2.3448532913501626e-07,2.6683233391607673e-06,4.618720748811181e-05,0.7999999999999886,-1.0005498588176637e-07,0.7999999999999948
2.3109999999998565,-3.71288752545616e-08,-2.3401051262460632e-07,0.0,0.0,3.71288752545616e-08,2.3401051262460632e-07,2.6716830573758404e-06,4.644710691583089e-05,0.7999999999999886,-9.990625399103018e-08,0.7999999999999948
2.3119999999998564,-3.712163889808728e-08,-2.3358211194115526e-07,0.0,0.0,3.712163889808728e-08,2.3358211194115526e-07,2.6749208135177845e-06,4.66823426885351e-05,0.7999999999999887,-9.97719447008154e-08,0.7999999999999949
2.3129999999998563,-3.7114996573642036e-08,-2.331956963552816e-07,0.0,0.0,3.7114996573642036e-08,2.331956963552816e-07,2.678041789794045e-06,4.689533761027631e-05,0.7999999999999887,-9.965070616549712e-08,0.7999999999999948
2.313999999999856,-3.710892123012796e-08,-2.3284726829868723e-07,0.0,0.0,3.710892123012796e-08,2.3284726829868723e-07,2.6810509836829155e-06,4.708827427583315e-05,0.7999999999999887,-9.954131747370753e-08,0.7999999999999948
2.314999999999856,-3.710338700117568e-08,-2.325332205172778e-07,0.0,0.0,3.710338700117568e-08,2.325332205172778e-07,2.683953210375361e-06,4.7263118992082956e-05,0.7999999999999887,-9.944267575612288e-08,0.7999999999999948
2.315999999999856,-3.70983691586143e-08,-2.3225029748656182e-07,0.0,0.0,3.70983691586143e-08,2.3225029748656182e-07,2.6867531056067194e-06,4.742164331114228e-05,0.7999999999999887,-9.935378457285901e-08,0.7999999999999948
2.316999999999856,-3.709384406716995e-08,-2.3199556066421227e-07,0.0,0.0,3.709384406716995e-08,2.3199556066421227e-07,2.6894551291247337e-06,4.756544341604868e-05,0.7999999999999887,-9.927374345299867e-08,0.7999999999999948
2.3179999999998557,-3.708978914037045e-08,-2.3176635719674454e-07,0.0,0.0,3.708978914037045e-08,2.3176635719674454e-07,2.692063568578348e-06,4.769595757236993e-05,0.7999999999999887,-9.920173847131874e-08,0.7999999999999948
2.3189999999998556,-3.7086182797773505e-08,-2.315602917363635e-07,0.0,0.0,3.7086182797773505e-08,2.315602917363635e-07,2.694582543354039e-06,4.781448183697761e-05,0.7999999999999888,-9.913703375912687e-08,0.799999999999995
2.3199999999998555,-3.708300442350183e-08,-2.3137520105766482e-07,0.0,0.0,3.708300442350183e-08,2.3137520105766482e-07,2.697016009064928e-06,4.792218420230942e-05,0.7999999999999888,-9.907896385609994e-08,0.7999999999999949
2.3209999999998554,-3.708023432608563e-08,-2.312091311950619e-07,0.0,0.0,3.708023432608563e-08,2.312091311950619e-07,2.6993677620219455e-06,4.802011732879682e-05,0.7999999999999889,-9.902692681938611e-08,0.799999999999995
2.3219999999998553,-3.707785369964681e-08,-2.310603168498186e-07,0.0,0.0,3.707785369964681e-08,2.310603168498186e-07,2.701641443771743e-06,4.810923000745749e-05,0.7999999999999889,-9.898037801466206e-08,0.799999999999995
2.322999999999855,-3.7075844586400165e-08,-2.309271628405e-07,0.0,0.0,3.7075844586400165e-08,2.309271628405e-07,2.7038405458737266e-06,4.8190377480161764e-05,0.7999999999999889,-9.893882452126916e-08,0.799999999999995
2.323999999999855,-3.707418984047221e-08,-2.3080822739324184e-07,0.0,0.0,3.707418984047221e-08,2.3080822739324184e-07,2.7059684146181176e-06,4.8264330730947976e-05,0.7999999999999889,-9.890182009034934e-08,0.799999999999995
2.324999999999855,-3.707287309303348e-08,-2.3070220708868894e-07,0.0,0.0,3.707287309303348e-08,2.3070220708868894e-07,2.7080282558135746e-06,4.833178485116098e-05,0.7999999999999889,-9.88689606010325e-08,0.799999999999995
2.325999999999855,-3.7071878718707545e-08,-2.3060792330051372e-07,0.0,0.0,3.7071878718707545e-08,2.3060792330051372e-07,2.7100231396186983e-06,4.839336657153061e-05,0.7999999999999889,-9.88398799651192e-08,0.799999999999995
2.3269999999998547,-3.70711918032245e-08,-2.3052430997695196e-07,0.0,0.0,3.70711918032245e-08,2.3052430997695196e-07,2.711956005253566e-06,4.8449641043243265e-05,0.7999999999999889,-9.881424643566423e-08,0.799999999999995
2.3279999999998546,-3.707079811234339e-08,-2.3045040263197962e-07,0.0,0.0,3.707079811234339e-08,2.3045040263197962e-07,2.713829665611902e-06,4.850111794323225e-05,0.7999999999999889,-9.879175927946764e-08,0.799999999999995
2.3289999999998545,-3.7070684061963795e-08,-2.3038532842544327e-07,0.0,0.0,3.7070684061963795e-08,2.3038532842544327e-07,2.715646812058639e-06,4.854825697295705e-05,0.7999999999999889,-9.877214577720306e-08,0.799999999999995
2.3299999999998544,-3.7070836689424814e-08,-2.3032829722401172e-07,0.0,0.0,3.7070836689424814e-08,2.3032829722401172e-07,2.7174100188878393e-06,4.85914728080944e-05,0.7999999999999889,-9.87551585187424e-08,0.799999999999995
2.3309999999998543,-3.707124362593513e-08,-2.3027859354521136e-07,0.0,0.0,3.707124362593513e-08,2.3027859354521136e-07,2.7191217478308654e-06,4.863113955651911e-05,0.7999999999999889,-9.874057296431055e-08,0.799999999999995
2.331999999999854,-3.70718930701499e-08,-2.3023556929706803e-07,0.0,0.0,3.70718930701499e-08,2.3023556929706803e-07,2.7207843523391226e-06,4.866759477167049e-05,0.7999999999999889,-9.872818524523938e-08,0.799999999999995
2.332999999999854,-3.707277376280824e-08,-2.3019863723396672e-07,0.0,0.0,3.707277376280824e-08,2.3019863723396672e-07,2.7224000820028245e-06,4.8701143068241404e-05,0.7999999999999889,-9.871781018043564e-08,0.799999999999995
2.333999999999854,-3.707387496242953e-08,-2.3016726505773142e-07,0.0,0.0,3.707387496242953e-08,2.3016726505773142e-07,2.723971086591247e-06,4.873205937666878e-05,0.7999999999999889,-9.870927948726208e-08,0.799999999999995
2.334999999999854,-3.707518642202106e-08,-2.3014097009981115e-07,0.0,0.0,3.707518642202106e-08,2.3014097009981115e-07,2.725499420136673e-06,4.8760591874837675e-05,0.7999999999999889,-9.870244016755924e-08,0.799999999999995
2.3359999999998537,-3.707669836677188e-08,-2.3011931452688427e-07,0.0,0.0,3.707669836677188e-08,2.3011931452688427e-07,2.726987044831676e-06,4.8786964628217835e-05,0.7999999999999889,-9.869715305148184e-08,0.799999999999995
2.3369999999998536,-3.70784014726938e-08,-2.301019010179335e-07,0.0,0.0,3.70784014726938e-08,2.301019010179335e-07,2.728435834849321e-06,4.8811379967683664e-05,0.7999999999999889,-9.869329148353412e-08,0.799999999999995
2.3379999999998535,-3.708028684617505e-08,-2.3008836886603362e-07,0.0,0.0,3.708028684617505e-08,2.3008836886603362e-07,2.7298475800156336e-06,4.883402063112688e-05,0.7999999999999889,-9.869074013674917e-08,0.799999999999995
2.3389999999998534,-3.708234600441871e-08,-2.3007839046273554e-07,0.0,0.0,3.708234600441871e-08,2.3007839046273554e-07,2.7312239893548398e-06,4.8855051692474945e-05,0.7999999999999889,-9.868939394235467e-08,0.799999999999995
2.3399999999998533,-3.7084570856726306e-08,-2.3007166812712984e-07,0.0,0.0,3.7084570856726306e-08,2.3007166812712984e-07,2.7325666945390966e-06,4.887462229922375e-05,0.7999999999999889,-9.868915712351903e-08,0.799999999999995
2.340999999999853,-3.708695368660156e-08,-2.3006793124546288e-07,0.0,0.0,3.708695368660156e-08,2.3006793124546288e-07,2.7338772531827187e-06,4.8892867237586545e-05,0.7999999999999889,-9.868994232291916e-08,0.799999999999995
2.341999999999853,-3.708948713463777e-08,-2.3006693369054487e-07,0.0,0.0,3.708948713463777e-08,2.3006693369054487e-07,2.7351571520516475e-06,4.890990834250939e-05,0.7999999999999889,-9.86916698148727e-08,0.799999999999995
2.342999999999853,-3.709216418215806e-08,-2.3006845149327386e-07,0.0,0.0,3.709216418215806e-08,2.3006845149327386e-07,2.7364078101295735e-06,4.892585576784516e-05,0.7999999999999889,-9.869426679370765e-08,0.799999999999995
2.343999999999853,-3.7094978135584235e-08,-2.3007228074135482e-07,0.0,0.0,3.7094978135584235e-08,2.3007228074135482e-07,2.7376305815678277e-06,4.894080913073154e-05,0.7999999999999889,-9.869766673087288e-08,0.799999999999995
2.3449999999998528,-3.7097922611496676e-08,-2.3007823568274986e-07,0.0,0.0,3.7097922611496676e-08,2.3007823568274986e-07,2.738826758549908e-06,4.895485854270286e-05,0.7999999999999889,-9.870180879402134e-08,0.799999999999995
2.3459999999998526,-3.7100991522363865e-08,-2.3008614701365189e-07,0.0,0.0,3.7100991522363865e-08,2.3008614701365189e-07,2.7399975740029785e-06,4.8968085538699804e-05,0.7999999999999889,-9.87066373219857e-08,0.799999999999995
2.3469999999998525,-3.7104179062909614e-08,-2.300958603327662e-07,0.0,0.0,3.7104179062909614e-08,2.300958603327662e-07,2.7411442042352953e-06,4.898056391425e-05,0.7999999999999889,-9.871210135015659e-08,0.799999999999995
2.3479999999998524,-3.710747969709637e-08,-2.3010723474550862e-07,0.0,0.0,3.710747969709637e-08,2.3010723474550862e-07,2.742267771446013e-06,4.8992360479870496e-05,0.7999999999999889,-9.871815418132872e-08,0.799999999999995
2.3489999999998523,-3.711088814569135e-08,-2.3012014160334372e-07,0.0,0.0,3.711088814569135e-08,2.3012014160334372e-07,2.7433693461573586e-06,4.9003535740995585e-05,0.7999999999999889,-9.872475299755523e-08,0.799999999999995
2.349999999999852,-3.7114399374398226e-08,-2.3013446336495457e-07,0.0,0.0,3.7114399374398226e-08,2.3013446336495457e-07,2.744449949509699e-06,4.901414451076675e-05,0.7999999999999889,-9.873185850900399e-08,0.799999999999995
2.350999999999852,-3.711800858252612e-08,-2.3015009256727927e-07,0.0,0.0,3.711800858252612e-08,2.3015009256727927e-07,2.7455105554982422e-06,4.902423646235973e-05,0.7999999999999889,-9.873943463620371e-08,0.799999999999995
2.351999999999852,-3.712171119217317e-08,-2.301669308955934e-07,0.0,0.0,3.712171119217317e-08,2.301669308955934e-07,2.7465520930955706e-06,4.903385662697085e-05,0.7999999999999889,-9.874744822241561e-08,0.799999999999995
2.352999999999852,-3.712550283790342e-08,-2.3018488834293157e-07,0.0,0.0,3.712550283790342e-08,2.3018488834293157e-07,2.747575448285613e-06,4.9043045842642736e-05,0.7999999999999889,-9.875586877320125e-08,0.799999999999995
2.3539999999998518,-3.7129379356894645e-08,-2.302038824500902e-07,0.0,0.0,3.7129379356894645e-08,2.302038824500902e-07,2.7485814660164965e-06,4.9051841159013166e-05,0.7999999999999889,-9.876466822054182e-08,0.799999999999995
2.3549999999998517,-3.713333677953835e-08,-2.3022383761829644e-07,0.0,0.0,3.713333677953835e-08,2.3022383761829644e-07,2.7495709520645206e-06,4.9060276202298007e-05,0.7999999999999889,-9.877382070911865e-08,0.799999999999995
2.3559999999998515,-3.7137371320468423e-08,-2.3024468448745965e-07,0.0,0.0,3.7137371320468423e-08,2.3024468448745965e-07,2.7505446748269e-06,4.906838150432245e-05,0.7999999999999889,-9.878330240261168e-08,0.799999999999995
2.3569999999998514,-3.7141479370001784e-08,-2.3026635937357823e-07,0.0,0.0,3.7141479370001784e-08,2.3026635937357823e-07,2.7515033670184372e-06,4.9076184799410396e-05,0.7999999999999889,-9.879309130807393e-08,0.799999999999995
2.3579999999998513,-3.714565748597521e-08,-2.3028880375953305e-07,0.0,0.0,3.714565748597521e-08,2.3028880375953305e-07,2.752447727305251e-06,4.9083711292086866e-05,0.7999999999999889,-9.880316711663912e-08,0.799999999999995
2.358999999999851,-3.714990238595534e-08,-2.3031196383406832e-07,0.0,0.0,3.714990238595534e-08,2.3031196383406832e-07,2.753378421879094e-06,4.909098389860342e-05,0.7999999999999889,-9.881351105898381e-08,0.799999999999995
2.359999999999851,-3.7154210939807146e-08,-2.3033579007426527e-07,0.0,0.0,3.7154210939807146e-08,2.3033579007426527e-07,2.7542960859355057e-06,4.909802346487078e-05,0.7999999999999889,-9.882410577412434e-08,0.799999999999995
2.360999999999851,-3.715858016260863e-08,-2.3036023686728488e-07,0.0,0.0,3.715858016260863e-08,2.3036023686728488e-07,2.7552013250958595e-06,4.9104848963089765e-05,0.7999999999999889,-9.883493519027142e-08,0.799999999999995
2.361999999999851,-3.716300720788999e-08,-2.3038526216756483e-07,0.0,0.0,3.716300720788999e-08,2.3038526216756483e-07,2.756094716785939e-06,4.9111477669222764e-05,0.7999999999999889,-9.884598441658047e-08,0.799999999999995
