time,joint1_angle,joint2_angle,joint1_ref,joint2_ref,joint1_error,joint2_error,joint1_torque,joint2_torque,ee_x,ee_y,ee_distance
2.4649999999998395,3.068129056782045e-08,1.414692745544857e-13,0.0,0.0,-3.068129056782045e-08,-1.414692745544857e-13,-2.257264853730726e-06,-2.5514526712893814e-11,0.7999999999999996,2.454507489503872e-08,0.7999999999999999
2.4659999999998394,3.06825516964178e-08,1.414753721549376e-13,0.0,0.0,-3.06825516964178e-08,-1.414753721549376e-13,-2.257634993264556e-06,-2.551624759424318e-11,0.7999999999999996,2.454608379974588e-08,0.7999999999999999
2.4669999999998393,3.068381287960543e-08,1.4148147001966378e-13,0.0,0.0,-3.068381287960543e-08,-1.4148147001966378e-13,-2.2580051481509797e-06,-2.5517968507007018e-11,0.7999999999999996,2.4547092748125344e-08,0.7999999999999999
2.467999999999839,3.06850741173857e-08,1.414875681401939e-13,0.0,0.0,-3.06850741173857e-08,-1.414875681401939e-13,-2.2583753183905617e-06,-2.5519689536314946e-11,0.7999999999999996,2.4548101740178998e-08,0.7999999999999999
2.468999999999839,3.068633540976096e-08,1.414936665249983e-13,0.0,0.0,-3.068633540976096e-08,-1.414936665249983e-13,-2.258745503983932e-06,-2.5521410597042548e-11,0.7999999999999996,2.454911077590872e-08,0.7999999999999999
2.469999999999839,3.068759675673358e-08,1.4149976516730075e-13,0.0,0.0,-3.068759675673358e-08,-1.4149976516730075e-13,-2.259115704931755e-06,-2.5523131774319442e-11,0.7999999999999996,2.4550119855316406e-08,0.7999999999999999
2.470999999999839,3.0688858158305924e-08,1.4150586407895966e-13,0.0,0.0,-3.0688858158305924e-08,-1.4150586407895966e-13,-2.259485921234728e-06,-2.5524852991576403e-11,0.7999999999999996,2.455112897840396e-08,0.7999999999999999
2.4719999999998388,3.069011961448034e-08,1.4151196324811657e-13,0.0,0.0,-3.069011961448034e-08,-1.4151196324811657e-13,-2.2598561528935807e-06,-2.5526574342582477e-11,0.7999999999999996,2.4552138145173243e-08,0.7999999999999999
2.4729999999998387,3.069138112525922e-08,1.4151806267477152e-13,0.0,0.0,-3.069138112525922e-08,-1.4151806267477152e-13,-2.2602263999088123e-06,-2.5528295708162838e-11,0.7999999999999996,2.4553147355626173e-08,0.7999999999999999
2.4739999999998386,3.069264269064489e-08,1.4152416236400668e-13,0.0,0.0,-3.069264269064489e-08,-1.4152416236400668e-13,-2.260596662281285e-06,-2.55300171476125e-11,0.7999999999999996,2.455415660976462e-08,0.7999999999999999
2.4749999999998384,3.069390431063973e-08,1.4153026231582204e-13,0.0,0.0,-3.069390431063973e-08,-1.4153026231582204e-13,-2.2609669400114654e-06,-2.5531738686598973e-11,0.7999999999999996,2.4555165907590473e-08,0.7999999999999999
2.4759999999998383,3.069516598524611e-08,1.4153636252852356e-13,0.0,0.0,-3.069516598524611e-08,-1.4153636252852356e-13,-2.2613372331001486e-06,-2.5533460299713852e-11,0.7999999999999996,2.4556175249105638e-08,0.7999999999999999
2.476999999999838,3.069642771446639e-08,1.4154246300380528e-13,0.0,0.0,-3.069642771446639e-08,-1.4154246300380528e-13,-2.2617075415480007e-06,-2.553518197840507e-11,0.7999999999999996,2.4557184634312003e-08,0.7999999999999999
2.477999999999838,3.069768949830292e-08,1.4154856373489095e-13,0.0,0.0,-3.069768949830292e-08,-1.4154856373489095e-13,-2.2620778653556848e-06,-2.5536903739700148e-11,0.7999999999999996,2.4558194063211455e-08,0.7999999999999999
2.478999999999838,3.0698951336758075e-08,1.4155466472855685e-13,0.0,0.0,-3.0698951336758075e-08,-1.4155466472855685e-13,-2.2624482045237663e-06,-2.55386255409116e-11,0.7999999999999996,2.4559203535805875e-08,0.7999999999999999
2.479999999999838,3.070021322983421e-08,1.4156076598480296e-13,0.0,0.0,-3.070021322983421e-08,-1.4156076598480296e-13,-2.262818559052975e-06,-2.554034745014326e-11,0.7999999999999996,2.456021305209716e-08,0.7999999999999999
2.480999999999838,3.070147517753369e-08,1.4156686750024115e-13,0.0,0.0,-3.070147517753369e-08,-1.4156686750024115e-13,-2.2631889289440088e-06,-2.554206943351649e-11,0.7999999999999996,2.45612226120872e-08,0.7999999999999999
2.4819999999998377,3.0702737179858876e-08,1.4157296927825955e-13,0.0,0.0,-3.0702737179858876e-08,-1.4157296927825955e-13,-2.2635593141974665e-06,-2.5543791473923788e-11,0.7999999999999996,2.4562232215777878e-08,0.7999999999999999
2.4829999999998376,3.070399923681213e-08,1.4157907131885817e-13,0.0,0.0,-3.070399923681213e-08,-1.4157907131885817e-13,-2.263929714814044e-06,-2.5545513605418573e-11,0.7999999999999996,2.4563241863171096e-08,0.7999999999999999
2.4839999999998374,3.0705261348395825e-08,1.4158517361864886e-13,0.0,0.0,-3.0705261348395825e-08,-1.4158517361864886e-13,-2.2643001307944406e-06,-2.554723581106277e-11,0.7999999999999996,2.456425155426874e-08,0.7999999999999999
2.4849999999998373,3.070652351461231e-08,1.4159127618101978e-13,0.0,0.0,-3.070652351461231e-08,-1.4159127618101978e-13,-2.2646705621392864e-06,-2.5548958073748872e-11,0.7999999999999996,2.4565261289072693e-08,0.7999999999999999
2.4859999999998372,3.070778573546395e-08,1.4159737900427683e-13,0.0,0.0,-3.070778573546395e-08,-1.4159737900427683e-13,-2.2650410088492132e-06,-2.5550680427530306e-11,0.7999999999999996,2.4566271067584858e-08,0.7999999999999999
2.486999999999837,3.070904801095313e-08,1.4160348209350225e-13,0.0,0.0,-3.070904801095313e-08,-1.4160348209350225e-13,-2.2654114709249518e-06,-2.5552402846913935e-11,0.7999999999999996,2.4567280889807126e-08,0.7999999999999999
2.487999999999837,3.071031034108219e-08,1.4160958543683753e-13,0.0,0.0,-3.071031034108219e-08,-1.4160958543683753e-13,-2.2657819483672004e-06,-2.5554125366037914e-11,0.7999999999999996,2.4568290755741376e-08,0.7999999999999999
2.488999999999837,3.07115727258535e-08,1.4161568904275302e-13,0.0,0.0,-3.07115727258535e-08,-1.4161568904275302e-13,-2.266152441176457e-06,-2.5555847899608392e-11,0.7999999999999996,2.4569300665389507e-08,0.7999999999999999
2.489999999999837,3.0712835165269425e-08,1.416217929129428e-13,0.0,0.0,-3.0712835165269425e-08,-1.416217929129428e-13,-2.2665229493535523e-06,-2.5557570549695677e-11,0.7999999999999996,2.4570310618753406e-08,0.7999999999999999
2.4909999999998367,3.0714097659332326e-08,1.4162789704401873e-13,0.0,0.0,-3.0714097659332326e-08,-1.4162789704401873e-13,-2.266893472899052e-06,-2.555929328250572e-11,0.7999999999999996,2.457132061583497e-08,0.7999999999999999
2.4919999999998366,3.071536020804458e-08,1.416340014359808e-13,0.0,0.0,-3.071536020804458e-08,-1.416340014359808e-13,-2.2672640118136856e-06,-2.5561016072460687e-11,0.7999999999999996,2.457233065663609e-08,0.7999999999999999
2.4929999999998365,3.0716622811408556e-08,1.4164010608713496e-13,0.0,0.0,-3.0716622811408556e-08,-1.4164010608713496e-13,-2.267634566098153e-06,-2.5562738936503885e-11,0.7999999999999996,2.4573340741158666e-08,0.7999999999999999
2.4939999999998363,3.0717885469426596e-08,1.416462110025634e-13,0.0,0.0,-3.0717885469426596e-08,-1.416462110025634e-13,-2.2680051357530515e-06,-2.556446186608285e-11,0.7999999999999996,2.457435086940457e-08,0.7999999999999999
2.4949999999998362,3.071914818210107e-08,1.416523161771839e-13,0.0,0.0,-3.071914818210107e-08,-1.416523161771839e-13,-2.2683757207789795e-06,-2.556618489533572e-11,0.7999999999999996,2.4575361041375706e-08,0.7999999999999999
2.495999999999836,3.0720410949434345e-08,1.4165842160930246e-13,0.0,0.0,-3.0720410949434345e-08,-1.4165842160930246e-13,-2.268746321176702e-06,-2.55679079731889e-11,0.7999999999999996,2.4576371257073954e-08,0.7999999999999999
2.496999999999836,3.0721673771428785e-08,1.4166452730569526e-13,0.0,0.0,-3.0721673771428785e-08,-1.4166452730569526e-13,-2.2691169369468486e-06,-2.5569631116501086e-11,0.7999999999999996,2.4577381516501214e-08,0.7999999999999999
2.497999999999836,3.072293664808675e-08,1.4167063326297421e-13,0.0,0.0,-3.072293664808675e-08,-1.4167063326297421e-13,-2.26948756809012e-06,-2.557135436796508e-11,0.7999999999999996,2.457839181965937e-08,0.7999999999999999
2.498999999999836,3.0724199579410596e-08,1.4167673948113931e-13,0.0,0.0,-3.0724199579410596e-08,-1.4167673948113931e-13,-2.269858214607112e-06,-2.5573077676592386e-11,0.7999999999999996,2.4579402166550315e-08,0.7999999999999999
2.4999999999998357,3.0725462565402705e-08,1.4168284596188463e-13,0.0,0.0,-3.0725462565402705e-08,-1.4168284596188463e-13,-2.2702288764985246e-06,-2.5574801059326183e-11,0.7999999999999996,2.4580412557175948e-08,0.7999999999999999
2.5009999999998356,3.072672560606545e-08,1.4168895270521016e-13,0.0,0.0,-3.072672560606545e-08,-1.4168895270521016e-13,-2.270599553765088e-06,-2.5576524524724148e-11,0.7999999999999996,2.4581422991538167e-08,0.7999999999999999
2.5019999999998355,3.072798870140118e-08,1.4169505970772776e-13,0.0,0.0,-3.072798870140118e-08,-1.4169505970772776e-13,-2.270970246407468e-06,-2.5578248064318553e-11,0.7999999999999996,2.458243346963885e-08,0.7999999999999999
2.5029999999998354,3.072925185141227e-08,1.4170116697113152e-13,0.0,0.0,-3.072925185141227e-08,-1.4170116697113152e-13,-2.271340954426197e-06,-2.5579971661001892e-11,0.7999999999999996,2.45834439914799e-08,0.7999999999999999
2.5039999999998352,3.073051505610107e-08,1.4170727449542144e-13,0.0,0.0,-3.073051505610107e-08,-1.4170727449542144e-13,-2.271711677822039e-06,-2.5581695340272526e-11,0.7999999999999996,2.4584454557063198e-08,0.7999999999999999
2.504999999999835,3.073177831546995e-08,1.4171338228398563e-13,0.0,0.0,-3.073177831546995e-08,-1.4171338228398563e-13,-2.2720824165956255e-06,-2.5583419093662834e-11,0.7999999999999996,2.458546516639064e-08,0.7999999999999999
2.505999999999835,3.073304162952129e-08,1.4171949033174191e-13,0.0,0.0,-3.073304162952129e-08,-1.4171949033174191e-13,-2.272453170747622e-06,-2.5585142938285182e-11,0.7999999999999996,2.4586475819464124e-08,0.7999999999999999
2.506999999999835,3.0734304998257445e-08,1.417255986420784e-13,0.0,0.0,-3.0734304998257445e-08,-1.417255986420784e-13,-2.2728239402787608e-06,-2.5586866831536826e-11,0.7999999999999996,2.4587486516285543e-08,0.7999999999999999
2.507999999999835,3.073556842168078e-08,1.4173170721499509e-13,0.0,0.0,-3.073556842168078e-08,-1.4173170721499509e-13,-2.2731947251896387e-06,-2.558859081594102e-11,0.7999999999999996,2.4588497256856783e-08,0.7999999999999999
2.5089999999998347,3.0736831899793665e-08,1.41737816050492e-13,0.0,0.0,-3.0736831899793665e-08,-1.41737816050492e-13,-2.273565525480923e-06,-2.5590314874560083e-11,0.7999999999999996,2.4589508041179743e-08,0.7999999999999999
2.5099999999998346,3.073809543259846e-08,1.4174392514856912e-13,0.0,0.0,-3.073809543259846e-08,-1.4174392514856912e-13,-2.2739363411533104e-06,-2.5592039007396513e-11,0.7999999999999996,2.459051886925631e-08,0.7999999999999999
2.5109999999998345,3.0739359020097544e-08,1.4175003450414428e-13,0.0,0.0,-3.0739359020097544e-08,-1.4175003450414428e-13,-2.2743071722074347e-06,-2.5593763214452936e-11,0.7999999999999996,2.459152974108838e-08,0.7999999999999999
2.5119999999998344,3.0740622662293264e-08,1.4175614412060558e-13,0.0,0.0,-3.0740622662293264e-08,-1.4175614412060558e-13,-2.274678018644025e-06,-2.55954874700669e-11,0.7999999999999996,2.4592540656677843e-08,0.7999999999999999
2.5129999999998343,3.0741886359187996e-08,1.4176225399625896e-13,0.0,0.0,-3.0741886359187996e-08,-1.4176225399625896e-13,-2.2750488804636164e-06,-2.55972118167619e-11,0.7999999999999996,2.459355161602659e-08,0.7999999999999999
2.513999999999834,3.0743150110784095e-08,1.4176836413957474e-13,0.0,0.0,-3.0743150110784095e-08,-1.4176836413957474e-13,-2.2754197576670052e-06,-2.5598936229044923e-11,0.7999999999999996,2.459456261913651e-08,0.7999999999999999
2.514999999999834,3.074441391708394e-08,1.417744745420826e-13,0.0,0.0,-3.074441391708394e-08,-1.417744745420826e-13,-2.275790650254757e-06,-2.5600660758164097e-11,0.7999999999999996,2.459557366600951e-08,0.7999999999999999
2.515999999999834,3.0745677778089894e-08,1.4178058520547662e-13,0.0,0.0,-3.0745677778089894e-08,-1.4178058520547662e-13,-2.276161558227638e-06,-2.56023853189953e-11,0.7999999999999996,2.459658475664747e-08,0.7999999999999999
2.516999999999834,3.0746941693804325e-08,1.4178669613145084e-13,0.0,0.0,-3.0746941693804325e-08,-1.4178669613145084e-13,-2.2765324815862795e-06,-2.560410996244791e-11,0.7999999999999996,2.4597595891052296e-08,0.7999999999999999
2.5179999999998337,3.0748205664229606e-08,1.4179280731831123e-13,0.0,0.0,-3.0748205664229606e-08,-1.4179280731831123e-13,-2.2769034203313143e-06,-2.5605834688608888e-11,0.7999999999999996,2.4598607069225876e-08,0.7999999999999999
2.5189999999998336,3.0749469689368094e-08,1.4179891876605777e-13,0.0,0.0,-3.0749469689368094e-08,-1.4179891876605777e-13,-2.277274374463474e-06,-2.5607559480455948e-11,0.7999999999999996,2.45996182911701e-08,0.7999999999999999
2.5199999999998335,3.075073376922215e-08,1.418050304763845e-13,0.0,0.0,-3.075073376922215e-08,-1.418050304763845e-13,-2.2776453439833246e-06,-2.560928434646167e-11,0.7999999999999996,2.460062955688686e-08,0.7999999999999999
2.5209999999998334,3.075199790379415e-08,1.418111424509855e-13,0.0,0.0,-3.075199790379415e-08,-1.418111424509855e-13,-2.2780163288915644e-06,-2.5611009295183725e-11,0.7999999999999996,2.460164086637805e-08,0.7999999999999999
2.5219999999998333,3.075326209308646e-08,1.418172546847786e-13,0.0,0.0,-3.075326209308646e-08,-1.418172546847786e-13,-2.2783873291889254e-06,-2.5612734326709708e-11,0.7999999999999996,2.460265221964557e-08,0.7999999999999999
2.522999999999833,3.0754526337101445e-08,1.4182336717606972e-13,0.0,0.0,-3.0754526337101445e-08,-1.4182336717606972e-13,-2.2787583448760063e-06,-2.5614459406906598e-11,0.7999999999999996,2.4603663616691302e-08,0.7999999999999999
2.523999999999833,3.0755790635841475e-08,1.4182947993163512e-13,0.0,0.0,-3.0755790635841475e-08,-1.4182947993163512e-13,-2.279129375953507e-06,-2.5616184552633078e-11,0.7999999999999996,2.4604675057517153e-08,0.7999999999999999
2.524999999999833,3.075705498930893e-08,1.4183559294808668e-13,0.0,0.0,-3.075705498930893e-08,-1.4183559294808668e-13,-2.2795004224220926e-06,-2.5617909806582092e-11,0.7999999999999996,2.4605686542125023e-08,0.7999999999999999
2.525999999999833,3.075831939750615e-08,1.4184170623050656e-13,0.0,0.0,-3.075831939750615e-08,-1.4184170623050656e-13,-2.2798714842824955e-06,-2.5619635117764877e-11,0.7999999999999996,2.4606698070516783e-08,0.7999999999999999
2.5269999999998327,3.0759583860435525e-08,1.4184781977381259e-13,0.0,0.0,-3.0759583860435525e-08,-1.4184781977381259e-13,-2.2802425615351485e-06,-2.5621360528789825e-11,0.7999999999999996,2.460770964269435e-08,0.7999999999999999
2.5279999999998326,3.076084837809941e-08,1.4185393357292258e-13,0.0,0.0,-3.076084837809941e-08,-1.4185393357292258e-13,-2.2806136541809826e-06,-2.56230859885836e-11,0.7999999999999996,2.4608721258659595e-08,0.7999999999999999
2.5289999999998325,3.076211295050018e-08,1.418600476380009e-13,0.0,0.0,-3.076211295050018e-08,-1.418600476380009e-13,-2.2809847622205312e-06,-2.5624811496894647e-11,0.7999999999999996,2.4609732918414433e-08,0.7999999999999999
2.5299999999998324,3.07633775776402e-08,1.4186616196565944e-13,0.0,0.0,-3.07633775776402e-08,-1.4186616196565944e-13,-2.281355885654493e-06,-2.5626537130466588e-11,0.7999999999999996,2.461074462196074e-08,0.7999999999999999
2.5309999999998323,3.0764642259521845e-08,1.4187227655420412e-13,0.0,0.0,-3.0764642259521845e-08,-1.4187227655420412e-13,-2.2817270244835007e-06,-2.5628262821370248e-11,0.7999999999999996,2.461175636930044e-08,0.7999999999999999
2.531999999999832,3.076590699614748e-08,1.418783914019409e-13,0.0,0.0,-3.076590699614748e-08,-1.418783914019409e-13,-2.282098178708321e-06,-2.5629988577993754e-11,0.7999999999999996,2.46127681604354e-08,0.7999999999999999
2.532999999999832,3.076717178751947e-08,1.4188450651395195e-13,0.0,0.0,-3.076717178751947e-08,-1.4188450651395195e-13,-2.2824693483295178e-06,-2.5631714400255128e-11,0.7999999999999996,2.4613779995367524e-08,0.7999999999999999
2.533999999999832,3.076843663364018e-08,1.4189062188684914e-13,0.0,0.0,-3.076843663364018e-08,-1.4189062188684914e-13,-2.282840533347759e-06,-2.563344032229212e-11,0.7999999999999996,2.461479187409871e-08,0.7999999999999999
2.534999999999832,3.076970153451199e-08,1.418967375206325e-13,0.0,0.0,-3.076970153451199e-08,-1.418967375206325e-13,-2.2832117337637426e-06,-2.5635166301586577e-11,0.7999999999999996,2.4615803796630844e-08,0.7999999999999999
2.5359999999998317,3.077096649013725e-08,1.4190285341869013e-13,0.0,0.0,-3.077096649013725e-08,-1.4190285341869013e-13,-2.283582949578168e-06,-2.5636892355081816e-11,0.7999999999999996,2.461681576296582e-08,0.7999999999999999
2.5369999999998316,3.077223150051834e-08,1.419089695776339e-13,0.0,0.0,-3.077223150051834e-08,-1.419089695776339e-13,-2.2839541807915683e-06,-2.563861849989018e-11,0.7999999999999996,2.4617827773105543e-08,0.7999999999999999
2.5379999999998315,3.077349656565762e-08,1.4191508599576977e-13,0.0,0.0,-3.077349656565762e-08,-1.4191508599576977e-13,-2.284325427404809e-06,-2.564034470196388e-11,0.7999999999999996,2.4618839827051892e-08,0.7999999999999999
2.5389999999998314,3.077476168555747e-08,1.419212026781799e-13,0.0,0.0,-3.077476168555747e-08,-1.419212026781799e-13,-2.284696689418355e-06,-2.5642070969691144e-11,0.7999999999999996,2.461985192480677e-08,0.7999999999999999
2.5399999999998313,3.0776026860220256e-08,1.4192731962317024e-13,0.0,0.0,-3.0776026860220256e-08,-1.4192731962317024e-13,-2.285067966833041e-06,-2.5643797337209734e-11,0.7999999999999996,2.4620864066372088e-08,0.7999999999999999
2.540999999999831,3.0777292089648345e-08,1.4193343682565862e-13,0.0,0.0,-3.0777292089648345e-08,-1.4193343682565862e-13,-2.2854392596494985e-06,-2.564552377055656e-11,0.7999999999999996,2.462187625174972e-08,0.7999999999999999
2.541999999999831,3.077855737384411e-08,1.4193955429411533e-13,0.0,0.0,-3.077855737384411e-08,-1.4193955429411533e-13,-2.285810567868294e-06,-2.5647250252539403e-11,0.7999999999999996,2.4622888480941567e-08,0.7999999999999999
2.542999999999831,3.077982271280991e-08,1.4194567202515226e-13,0.0,0.0,-3.077982271280991e-08,-1.4194567202515226e-13,-2.2861818914901948e-06,-2.564897685134682e-11,0.7999999999999996,2.462390075394953e-08,0.7999999999999999
2.543999999999831,3.078108810654812e-08,1.4195179001538126e-13,0.0,0.0,-3.078108810654812e-08,-1.4195179001538126e-13,-2.286553230515798e-06,-2.5650703507519995e-11,0.7999999999999996,2.4624913070775495e-08,0.7999999999999999
2.5449999999998307,3.0782353555061114e-08,1.419579082664964e-13,0.0,0.0,-3.0782353555061114e-08,-1.419579082664964e-13,-2.286924584945838e-06,-2.5652430220891988e-11,0.7999999999999996,2.4625925431421366e-08,0.7999999999999999
2.5459999999998306,3.078361905835126e-08,1.419640267784977e-13,0.0,0.0,-3.078361905835126e-08,-1.419640267784977e-13,-2.287295954780947e-06,-2.5654157016961143e-11,0.7999999999999996,2.4626937835889037e-08,0.7999999999999999
2.5469999999998305,3.0784884616420925e-08,1.4197014555477328e-13,0.0,0.0,-3.0784884616420925e-08,-1.4197014555477328e-13,-2.2876673400217923e-06,-2.565588388725973e-11,0.7999999999999996,2.46279502841804e-08,0.7999999999999999
2.5479999999998304,3.0786150229272486e-08,1.4197626459532314e-13,0.0,0.0,-3.0786150229272486e-08,-1.4197626459532314e-13,-2.2880387406690394e-06,-2.565761084890048e-11,0.7999999999999996,2.462896277629736e-08,0.7999999999999999
2.5489999999998303,3.0787415896908305e-08,1.4198238389675915e-13,0.0,0.0,-3.0787415896908305e-08,-1.4198238389675915e-13,-2.288410156723388e-06,-2.565933788494535e-11,0.7999999999999996,2.4629975312241806e-08,0.7999999999999999
2.54999999999983,3.078868161933075e-08,1.4198850345569317e-13,0.0,0.0,-3.078868161933075e-08,-1.4198850345569317e-13,-2.288781588185438e-06,-2.5661064978286848e-11,0.7999999999999996,2.4630987892015634e-08,0.7999999999999999
2.55099999999983,3.078994739654219e-08,1.419946232772074e-13,0.0,0.0,-3.078994739654219e-08,-1.419946232772074e-13,-2.289153035055889e-06,-2.566279212875814e-11,0.7999999999999996,2.463200051562073e-08,0.7999999999999999
2.55199999999983,3.079121322854501e-08,1.4200074336299592e-13,0.0,0.0,-3.079121322854501e-08,-1.4200074336299592e-13,-2.2895244973354065e-06,-2.5664519378967708e-11,0.7999999999999996,2.4633013183059014e-08,0.7999999999999999
2.55299999999983,3.079247911534157e-08,1.4200686371305873e-13,0.0,0.0,-3.079247911534157e-08,-1.4200686371305873e-13,-2.289895975024725e-06,-2.566624671206219e-11,0.7999999999999996,2.4634025894332364e-08,0.7999999999999999
2.5539999999998297,3.0793745056934225e-08,1.4201298432061954e-13,0.0,0.0,-3.0793745056934225e-08,-1.4201298432061954e-13,-2.290267468124377e-06,-2.5667974119573882e-11,0.7999999999999996,2.463503864944267e-08,0.7999999999999999
2.5549999999998296,3.079501105332537e-08,1.4201910519245463e-13,0.0,0.0,-3.079501105332537e-08,-1.4201910519245463e-13,-2.2906389766350956e-06,-2.5669701567285168e-11,0.7999999999999996,2.463605144839185e-08,0.7999999999999999
2.5559999999998295,3.0796277104517366e-08,1.420252263234818e-13,0.0,0.0,-3.0796277104517366e-08,-1.420252263234818e-13,-2.2910105005576134e-06,-2.567142912330027e-11,0.7999999999999996,2.463706429118178e-08,0.7999999999999999
2.5569999999998294,3.079754321051258e-08,1.420313477170892e-13,0.0,0.0,-3.079754321051258e-08,-1.420313477170892e-13,-2.2913820398925313e-06,-2.567315672807525e-11,0.7999999999999996,2.4638077177814374e-08,0.7999999999999999
2.5579999999998293,3.0798809371313395e-08,1.420374693732768e-13,0.0,0.0,-3.0798809371313395e-08,-1.420374693732768e-13,-2.291753594640482e-06,-2.5674884424133866e-11,0.7999999999999996,2.4639090108291523e-08,0.7999999999999999
2.558999999999829,3.080007558692217e-08,1.4204359129204462e-13,0.0,0.0,-3.080007558692217e-08,-1.4204359129204462e-13,-2.292125164802232e-06,-2.5676612194538057e-11,0.7999999999999996,2.4640103082615118e-08,0.7999999999999999
2.559999999999829,3.080134185734128e-08,1.4204971347339266e-13,0.0,0.0,-3.080134185734128e-08,-1.4204971347339266e-13,-2.292496750378349e-06,-2.5678340039290452e-11,0.7999999999999996,2.464111610078706e-08,0.7999999999999999
2.560999999999829,3.080260818257309e-08,1.4205583591393277e-13,0.0,0.0,-3.080260818257309e-08,-1.4205583591393277e-13,-2.292868351369531e-06,-2.5680067958393664e-11,0.7999999999999996,2.4642129162809243e-08,0.7999999999999999
2.561999999999829,3.080387456261998e-08,1.4206195861874717e-13,0.0,0.0,-3.080387456261998e-08,-1.4206195861874717e-13,-2.2932399677764795e-06,-2.568179593474019e-11,0.7999999999999996,2.4643142268683562e-08,0.7999999999999999
2.5629999999998287,3.080514099748432e-08,1.420680815895299e-13,0.0,0.0,-3.080514099748432e-08,-1.420680815895299e-13,-2.293611599599827e-06,-2.5683524010938524e-11,0.7999999999999996,2.4644155418411927e-08,0.7999999999999999
2.5639999999998286,3.0806407487168464e-08,1.420742048211988e-13,0.0,0.0,-3.0806407487168464e-08,-1.420742048211988e-13,-2.2939832468402744e-06,-2.56852521701352e-11,0.7999999999999996,2.4645168611996214e-08,0.7999999999999999
2.5649999999998285,3.080767403167481e-08,1.4208032831205977e-13,0.0,0.0,-3.080767403167481e-08,-1.4208032831205977e-13,-2.2943549094983876e-06,-2.5686980378197715e-11,0.7999999999999996,2.4646181849438338e-08,0.7999999999999999
2.5659999999998284,3.080894063100571e-08,1.420864520638069e-13,0.0,0.0,-3.080894063100571e-08,-1.420864520638069e-13,-2.294726587575034e-06,-2.5688708651984277e-11,0.7999999999999996,2.4647195130740185e-08,0.7999999999999999
2.5669999999998283,3.0810207285163554e-08,1.4209257608152234e-13,0.0,0.0,-3.0810207285163554e-08,-1.4209257608152234e-13,-2.2950982810706475e-06,-2.5690437008523002e-11,0.7999999999999996,2.4648208455903662e-08,0.7999999999999999
2.567999999999828,3.08114739941507e-08,1.420987003584299e-13,0.0,0.0,-3.08114739941507e-08,-1.420987003584299e-13,-2.2954699899860935e-06,-2.5692165465011233e-11,0.7999999999999996,2.464922182493066e-08,0.7999999999999999
2.568999999999828,3.0812740757969526e-08,1.421048248996117e-13,0.0,0.0,-3.0812740757969526e-08,-1.421048248996117e-13,-2.2958417143219073e-06,-2.5693893961820706e-11,0.7999999999999996,2.4650235237823086e-08,0.7999999999999999
2.569999999999828,3.081400757662241e-08,1.4211094969829156e-13,0.0,0.0,-3.081400757662241e-08,-1.4211094969829156e-13,-2.2962134540788546e-06,-2.5695622558500092e-11,0.7999999999999996,2.4651248694582832e-08,0.7999999999999999
2.570999999999828,3.08152744501117e-08,1.421170747612457e-13,0.0,0.0,-3.08152744501117e-08,-1.421170747612457e-13,-2.296585209257536e-06,-2.5697351195421234e-11,0.7999999999999996,2.4652262195211784e-08,0.7999999999999999
2.5719999999998278,3.081654137843979e-08,1.4212320008678e-13,0.0,0.0,-3.081654137843979e-08,-1.4212320008678e-13,-2.2969569798585527e-06,-2.5699079940687978e-11,0.7999999999999996,2.4653275739711852e-08,0.7999999999999999
2.5729999999998276,3.081780836160905e-08,1.4212932567489455e-13,0.0,0.0,-3.081780836160905e-08,-1.4212932567489455e-13,-2.297328765882703e-06,-2.5700808751866513e-11,0.7999999999999996,2.4654289328084937e-08,0.7999999999999999
2.5739999999998275,3.081907539962184e-08,1.4213545152728337e-13,0.0,0.0,-3.081907539962184e-08,-1.4213545152728337e-13,-2.2977005673306555e-06,-2.5702537637430065e-11,0.7999999999999996,2.4655302960332923e-08,0.7999999999999999
2.5749999999998274,3.082034249248055e-08,1.421415776422524e-13,0.0,0.0,-3.082034249248055e-08,-1.421415776422524e-13,-2.298072384202943e-06,-2.570426660593621e-11,0.7999999999999996,2.4656316636457728e-08,0.7999999999999999
2.5759999999998273,3.0821609640187535e-08,1.4214770401641352e-13,0.0,0.0,-3.0821609640187535e-08,-1.4214770401641352e-13,-2.2984442165004006e-06,-2.570599564036216e-11,0.7999999999999996,2.465733035646123e-08,0.7999999999999999
2.576999999999827,3.082287684274519e-08,1.42153830656543e-13,0.0,0.0,-3.082287684274519e-08,-1.42153830656543e-13,-2.298816064223527e-06,-2.5707724732070767e-11,0.7999999999999996,2.4658344120345345e-08,0.7999999999999999
2.577999999999827,3.082414410015587e-08,1.4215995755586454e-13,0.0,0.0,-3.082414410015587e-08,-1.4215995755586454e-13,-2.2991879273731907e-06,-2.5709453932225576e-11,0.7999999999999996,2.4659357928111954e-08,0.7999999999999999
2.578999999999827,3.0825411412421945e-08,1.421660847177663e-13,0.0,0.0,-3.0825411412421945e-08,-1.421660847177663e-13,-2.2995598059498256e-06,-2.57111831727276e-11,0.7999999999999996,2.4660371779762967e-08,0.7999999999999999
2.579999999999827,3.0826678779545794e-08,1.4217221214224828e-13,0.0,0.0,-3.0826678779545794e-08,-1.4217221214224828e-13,-2.2999316999542645e-06,-2.571291250457094e-11,0.7999999999999996,2.466138567530027e-08,0.7999999999999999
